file_name,cell_id,family,cycle,discharge_capacity_Ah,soh,mean_voltage_V,mean_current_A,is_interpolated,true_eol_cycle
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,729,1.0234330748881235,0.7580985739912025,3.8327371936412495,-0.0722928060823253,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,730,1.0180005057664263,0.7540744487158713,3.830234820428102,-0.07462370168281453,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,731,1.0149338196398554,0.7518028293628558,3.8325644183332903,-0.07051616471263335,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,732,1.0130682658395411,0.7504209376589193,3.8310934548830464,-0.08016080838102545,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,733,1.012411042987758,0.7499341059168577,3.832693961950449,-0.07563196293793913,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,734,1.013960855541378,0.7510821152158355,3.832864877081265,-0.07226054769444422,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,735,1.0149311711038764,0.7518008674843528,3.832549042945361,-0.07274947488898442,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,736,1.0123238305220479,0.7498695040904058,3.833029240694913,-0.06935437226022424,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,737,1.0083902771469222,0.7469557608495719,3.8335960568750607,-0.06990098596393449,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,738,1.007032482157024,0.7459499867829807,3.8325995149647616,-0.07267081898964024,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,739,1.006315246327645,0.7454187009834407,3.833071353250764,-0.07259583912168653,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,740,1.0049635904117122,0.744417474379046,3.834097531448871,-0.07283405167047653,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,741,1.0074789684161365,0.7462807173452862,3.8318836899364697,-0.07800874628211364,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,742,1.0078764193026604,0.746575125409378,3.8314313172420738,-0.07480399954007365,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,743,1.007117808527608,0.7460131915019318,3.8282526618372783,-0.08030322080828167,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,744,1.003483865090593,0.7433213815485874,3.8328022534556934,-0.07337616462964132,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,745,1.0018889441325542,0.7421399586167068,3.831698255185728,-0.07636426523741749,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,746,1.0006010048202916,0.7411859294965122,3.8311844613817003,-0.07630365799144515,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,747,0.9973051496882347,0.7387445553246182,3.832655370235443,-0.07272191375229897,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,748,1.003635661695818,0.7434338234783836,3.8329199893767063,-0.07846010614458739,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,749,1.0088603157482001,0.7473039375912593,3.8324624505235163,-0.07568465685599822,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,750,1.010688995392841,0.7486585151058082,3.8331931394382113,-0.07223889464778013,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,751,1.0120879070758617,0.7496947459821197,3.8349746143730887,-0.07229270913169114,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,752,1.012504261309078,0.750003156525243,3.8351643258875066,-0.06986833772251637,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,753,1.012951571122408,0.7503344971277096,3.835319760053054,-0.07442955062024471,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,754,1.0133853640447734,0.7506558252183506,3.835096559524536,-0.06986964504075745,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,755,1.0134114984551952,0.7506751840408853,3.83613788171248,-0.07017893703781407,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,756,1.0106348987461524,0.7486184435156684,3.8334478545879973,-0.06651031389839668,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,757,1.0116306690268957,0.7493560511310338,3.8337358466061677,-0.06867041169877418,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,758,1.0118698635713894,0.7495332322751033,3.8328371368754994,-0.07035614059222016,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,759,1.011782914490362,0.7494688255484163,3.83405348517678,-0.07026525128251788,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,760,1.0051284273617547,0.7445395758235219,3.8353508058255605,-0.06544249751613591,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,761,0.9959826212650655,0.7377649046407893,3.8310055953484996,-0.07090573500652142,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,762,0.9958385626940289,0.7376581945881695,3.8306987161529995,-0.07877696232861998,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,763,0.9935123132628755,0.7359350468613892,3.833211686184157,-0.0736559051129821,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,764,0.9896727101599314,0.733090896414764,3.833284468579113,-0.0715639049151634,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,765,0.9873642828560781,0.7313809502637615,3.829621666356137,-0.0792880469953503,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,766,0.9963796322619148,0.7380589868606776,3.8410781726184453,-0.0965306144621588,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,767,1.001915269068922,0.7421594585695718,3.832422138143469,-0.07619110640414335,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,768,0.9946524299749809,0.7367795777592451,3.8302745165648284,-0.07126337540836108,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,769,0.9923277246242513,0.7350575737957417,3.83186678225628,-0.07640317000641857,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,770,0.9947002119704154,0.7368149718299373,3.833816983726587,-0.07628059726838922,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,771,0.9953641061185866,0.7373067452730271,3.8343878397301063,-0.07451809964159246,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,772,0.9956461836838977,0.7375156916177019,3.834275370213523,-0.07252599125851376,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,773,0.9989095481402911,0.7399329986224378,3.832685009697556,-0.07794337594337661,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,774,0.9984466313511176,0.7395900972971241,3.8314185566372343,-0.07591804618455676,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,775,0.9945159234995585,0.7366784618515247,3.832569494176267,-0.07402225430084414,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,776,0.9925495781766666,0.7352219097604937,3.8329474312155996,-0.07382565994480705,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,777,0.9890113086846145,0.7326009693960107,3.830686846029446,-0.07616677954856198,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,778,0.9843643797367267,0.7291587998049828,3.8340646257940327,-0.07376962081190937,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,779,0.9839887557434616,0.7288805598099715,3.830611805645925,-0.08202097634576208,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,780,0.9824189218293319,0.7277177198735791,3.8313902959679114,-0.07681349954796271,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,781,0.9798682176924912,0.7258283094018453,3.831561571720875,-0.07724057393969622,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,782,0.9789701763214629,0.7251630935714539,3.830625420266932,-0.07756820102991752,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,783,0.9935733067885625,0.7359802272507869,3.8316088217276114,-0.0766839468013064,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,784,0.9894565141218309,0.7329307512013562,3.8303498920454855,-0.0774420190899638,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,785,0.9871273083929178,0.7312054136243835,3.8323050152496454,-0.07716218783207977,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,786,0.9852968475709718,0.7298495167192384,3.831766032101063,-0.07719047322118487,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,787,0.983007248764597,0.7281535176034052,3.8306303961893144,-0.07673856726963568,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,788,0.9824263697316904,0.7277232368382891,3.832575295204507,-0.07984170076055225,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,789,0.9868753698082187,0.7310187924505323,3.834814834237545,-0.07695273549120685,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,790,0.9870948193340099,0.7311813476548221,3.8325720913847734,-0.07726927131566146,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,791,0.9833250021282741,0.7283888904653882,3.8304665044005892,-0.07645974385437437,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,792,0.9792193768875048,0.7253476865833368,3.833262260904852,-0.07354026542908407,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,793,0.9770999259361292,0.7237777229156511,3.8327481665394525,-0.07550981010717805,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,794,0.9750743063955045,0.7222772639966699,3.8319231307867803,-0.07598251865530267,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,795,0.9732927501462891,0.7209575927009548,3.8306225116715233,-0.07925628801983048,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,796,0.9735124932857071,0.72112036539682,3.831177702421471,-0.078899384756106,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,797,0.9785265398971618,0.7248344739978976,3.8338248946449975,-0.07738429623592917,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,798,0.9773683016205459,0.7239765197189229,3.833038432643099,-0.07509825993603851,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,799,0.9714344300592432,0.7195810593031431,3.8339918829189052,-0.07306515251849813,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,800,0.9666971641779836,0.7160719734651729,3.832101225396226,-0.07876483255997746,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,801,0.9647888202101783,0.7146583853408728,3.831718765772306,-0.0805198794581184,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,802,0.9631484567297746,0.7134433012813144,3.8327285133875333,-0.08058419926013673,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,803,0.9615367579046926,0.7122494502997723,3.8306853101803706,-0.08163130397319597,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,804,0.9633948475314138,0.7136258129862324,3.8338937483238897,-0.08402627492631412,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,805,0.9608889918481579,0.7117696235912281,3.8295371578289914,-0.0809320813119904,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,806,0.9597755693382183,0.7109448661764579,3.8332740502764087,-0.07884555710876692,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,807,0.957769042613379,0.7094585500839844,3.8334386385688486,-0.07917732097769821,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,808,0.9564472610178515,0.7084794526058159,3.8308492087204633,-0.0818703518895041,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,809,0.9550645804309483,0.7074552447636654,3.830788670810744,-0.08235733514671587,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,810,0.9538280609139692,0.7065393043807179,3.831363755905211,-0.08204737281678644,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,811,0.9526405045329289,0.7056596329873547,3.8318360640381095,-0.08244689251737876,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,812,0.9544975488040616,0.7070352213363419,3.8293260202444657,-0.07880109143261366,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,813,0.9563177763931251,0.7083835380689815,3.831455184327953,-0.08189834146259864,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,814,0.9549670075716389,0.7073829685715843,3.8316672643025718,-0.079281170463416,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,815,0.951115956598491,0.7045303382211044,3.8297734251282094,-0.08206486228614744,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,816,0.9497822212417253,0.7035423861049817,3.834335807710886,-0.07736423038909379,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,817,0.9495990103513243,0.7034066743343143,3.829936759546399,-0.08474316450008246,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,818,0.9489777644733146,0.7029464922024552,3.8339167423546314,-0.08337133312920741,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,819,0.9480859339702807,0.7022858770150228,3.827686977386475,-0.08107191336195113,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,820,0.9466007282624864,0.7011857246388787,3.8318693938217763,-0.08328174356065002,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,821,0.9462789382290682,0.7009473616511616,3.832219672953989,-0.08125628920328826,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,822,0.945425929430886,0.7003155032821378,3.8334893890455657,-0.07965310156806464,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,823,0.9422231382396155,0.697943065362678,3.8300331249011785,-0.08279537948617972,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,824,0.9420741345493707,0.6978326922587931,3.8291361011535283,-0.08580684449211713,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,825,0.941455672852591,0.6973745724834007,3.830438920832056,-0.08328811252947098,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,826,0.9406220213573877,0.6967570528573241,3.8326468155497597,-0.0809643847996273,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,827,0.941262555588832,0.697231522658394,3.8306490960328476,-0.08619278038413863,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,828,0.9456057118952508,0.7004486754779635,3.8337987980504673,-0.0836130623141025,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,829,0.9725162975105637,0.7203824426004175,3.8334498670366077,-0.07841208319447782,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,830,0.9682080124206487,0.7171911203115916,3.833711707865009,-0.07412547569118533,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,831,0.9648624758824889,0.7147129450981399,3.8312182782710282,-0.07809584951075062,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,832,0.9637537761803705,0.7138916860595337,3.833887493288195,-0.08389158235479895,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,833,0.9620337461640798,0.7126175897511702,3.8327131252880244,-0.07731569208154661,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,834,0.9567404798255053,0.7086966517225964,3.830854876959834,-0.08116226280205484,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,835,0.9583726310905148,0.7099056526596406,3.830660958774388,-0.0845134679613011,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,836,0.957444820883614,0.7092183858397141,3.8323129859081533,-0.07942753155984691,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,837,0.9594034655081298,0.7106692337097258,3.8306464087218046,-0.0848745174225769,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,838,0.955566796345841,0.7078272565524747,3.8290397375822067,-0.08437158216031548,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,839,0.9537422972901588,0.7064757757704879,3.833118874418969,-0.07904664844151257,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,840,0.9536251683545702,0.7063890135959779,3.8352208212018013,-0.07738530028245805,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,841,0.9516945622527263,0.7049589350020194,3.830990179317204,-0.08191610156241291,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,842,0.9504234275476879,0.7040173537390281,3.831031646315507,-0.08327041421792337,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,843,0.9549587704172048,0.7073768669757072,3.829134734471639,-0.08742343259669438,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,844,0.9558026031818004,0.708001928282815,3.8287890274077654,-0.08538587990210544,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,845,0.9555683766387771,0.7078284271398348,3.831650672719636,-0.0819088338800898,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,846,0.9543567883626513,0.7069309543427046,3.8322227842667522,-0.08000357296413688,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,847,0.9533132854849267,0.7061579892480938,3.830117804929614,-0.08472700835341129,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,848,0.9534016888267872,0.7062234732050275,3.8331328560324276,-0.07976804152747397,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,849,0.9531487684032363,0.7060361247431379,3.8329377557717117,-0.07990625929372733,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,850,0.9557192065674502,0.707940153012926,3.8304248303174973,-0.08535497439834216,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,851,0.9578005543245798,0.7094818920922813,3.831020716099424,-0.0822677738043427,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,852,0.956263246551813,0.7083431455939355,3.830602643090927,-0.08242240492315647,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,853,0.9531207473277092,0.7060153683908957,3.8327576061710715,-0.07620102279861385,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,854,0.9507117263849492,0.7042309084332956,3.832757247663012,-0.07883862802637832,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,855,0.9478596661619294,0.7021182712310587,3.8312745580486225,-0.07989709664275413,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,856,0.9433555410686463,0.6987818822730713,3.8309522602293224,-0.08096296265573492,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,857,0.9430742848210315,0.6985735443118751,3.8327040502003262,-0.08113850318258055,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,858,0.9460801038527574,0.7008000769279684,3.830910437663082,-0.08570094756529438,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,859,0.9444887241499894,0.6996212771481403,3.834601447338194,-0.07521533708587219,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,860,0.9455522925379484,0.7004091055836654,3.825244049387654,-0.08535108707137552,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,861,0.9410386618994176,0.69706567548105,3.8301490185752747,-0.08149528251427303,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,862,0.9400460965719587,0.6963304419051546,3.8307755297398662,-0.08320162913449428,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,863,0.9347826930642417,0.6924316244920308,3.8259644025848027,-0.08381010290689855,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,864,0.9353398013980297,0.6928442973318738,3.830074991362978,-0.0836773282256714,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,865,0.9371597331949907,0.6941923949592523,3.8299141578674316,-0.08592286824353505,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,866,0.94268610157175,0.6982860011642592,3.832815184536208,-0.08386359704297548,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,867,0.9427077770996051,0.6983020571108185,3.8315754182755,-0.08143177329255859,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,868,0.9405589088033183,0.6967103028172728,3.8301561077435813,-0.08147816273516842,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,869,0.9568751296477506,0.708796392331667,3.830414760944455,-0.07776245860847222,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,870,0.9561059642940533,0.7082266402178172,3.835558416314626,-0.07458029797999188,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,871,0.9547794537092341,0.7072440397846178,3.8328418833340785,-0.07955159926338053,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,872,0.9544802397582074,0.7070223998208943,3.8314858339726925,-0.08341137426987189,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,873,0.9546179785797491,0.7071244285775918,3.833245360617544,-0.07942532703974375,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,874,0.9568556894127908,0.7087819921576227,3.831797602575577,-0.08201098612318058,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,875,0.9521794890539891,0.7053181400399918,3.832522119395435,-0.0768929049304461,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,876,0.9495624398757198,0.7033795850931257,3.8336109751835465,-0.07748083127694372,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,877,0.9477826303265184,0.7020612076492728,3.826530326581469,-0.08190754871431957,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,878,0.9450872535543253,0.7000646322624632,3.834802418243228,-0.07556931045940825,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,879,0.9444142412432228,0.6995661046246094,3.8322882614588076,-0.08496389528248724,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,880,0.9401538461000388,0.6964102563703991,3.832876406018696,-0.08020086754295912,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,881,0.9413719590908987,0.6973125622895545,3.8318808990645694,-0.08370240530638262,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,882,0.9405748769664768,0.696722131086279,3.830380382765812,-0.08298312527576528,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,883,0.9396817565950492,0.6960605604407771,3.830564395365012,-0.08380986684172663,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,884,0.9339642524760083,0.6918253722044506,3.8307471408843994,-0.08681333457364235,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,885,0.9324657535454147,0.6907153729966035,3.8332262144510048,-0.08190141017450558,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,886,0.931025818513139,0.6896487544541771,3.829973452514218,-0.08463282398917081,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,887,0.9295207763554544,0.6885339084114477,3.829693119372091,-0.08438049391242525,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,888,0.9291857734121303,0.6882857580830594,3.82857083888189,-0.08781296834488671,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,889,0.9320362027043696,0.6903971871884219,3.831516300478289,-0.08520346263180874,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,890,0.9321894739556071,0.6905107214485978,3.829838841192184,-0.08447765434891241,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,891,0.9308203971372621,0.6894965904720459,3.8296323409003596,-0.08446315254778095,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,892,0.927866686416875,0.6873086566050925,3.830348547427885,-0.08432828976665699,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,893,0.9262942470997243,0.6861438867405365,3.8328008198062418,-0.08804302178297346,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,894,0.9259309017993494,0.6858747420735921,3.8322610651574482,-0.08314125257145757,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,895,0.9277422759677246,0.687216500716833,3.8283831899465337,-0.08733029500404581,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,896,0.9295002817134741,0.6885187271951659,3.8310627821953065,-0.08429130986229622,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,897,0.9310355622581027,0.689655972043039,3.831699925084268,-0.08528104489842887,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,898,0.9286427531067274,0.687883520819798,3.8278797316935753,-0.08480466582818001,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,899,0.9255830386623977,0.6856170656758501,3.831204388199783,-0.0825352719560222,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,900,0.9237769141308076,0.6842791956524501,3.831010045074835,-0.08166614452689769,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,901,0.9207579517367335,0.6820429272123951,3.8288633268706653,-0.08507519010715757,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,902,0.9194313131537206,0.681060231965719,3.8271865346392646,-0.08798819773395825,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,903,0.9202431645688697,0.6816616033843479,3.8300248759133475,-0.08603153980719591,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,904,0.9226237632945934,0.6834250098478469,3.8308292252676828,-0.086126952746061,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,905,0.9198989892047154,0.6814066586701595,3.8299898235165344,-0.08432655221110266,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,906,0.9173189659065959,0.6794955303011821,3.8263436917398796,-0.08819086412368647,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,907,0.9147406911326188,0.6775856971352732,3.8288681428294535,-0.0867887519470518,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,908,0.9131696583650772,0.6764219691593164,3.8315141809330067,-0.08280146630505318,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,909,0.9120286817431646,0.675576801291233,3.829612158546763,-0.08672187667427111,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,910,0.9112920356515528,0.6750311375196687,3.8299779911753546,-0.09021892920278952,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,911,0.914508708306626,0.677413858004908,3.829968559296794,-0.08998389686583406,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,912,0.918018226047468,0.6800135007759022,3.829153060913086,-0.09381296819227995,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,913,0.9173805093305936,0.6795411180226618,3.828312991589916,-0.08469646976683384,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,914,0.9182205339537337,0.6801633584842471,3.8297524229297792,-0.08241320370386045,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,915,0.918700509576388,0.6805188959825096,3.828535501097069,-0.08923441173888544,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,916,0.9320363632372352,0.6903973061016556,3.8302694703302076,-0.08563270602122254,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,917,0.9309862337283329,0.6896194323913577,3.8303550885569666,-0.08475970905677851,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,918,0.9296136537355134,0.6886027064707506,3.8274298611922783,-0.0881602297404353,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,919,0.9335241066969693,0.6914993382940513,3.8309053038397143,-0.08445952831900813,False,590
CALCE_CX2_38.pkl,CALCE_CX2_38,CX2,920,0.9336633952753515,0.6916025150187788,3.8310569529552536,-0.08138578064154355,False,590
