file_name,cell_id,protocol,cycle,discharge_capacity_Ah,soh,mean_voltage_V,mean_current_A,is_interpolated,true_eol_cycle
HUST_10-7.pkl,HUST_10-7,protocol_10,176,1.2001563444444485,1.091051222222226,3.313635677083333,-0.011833231770833544,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,177,1.2001553888888938,1.091050353535358,3.313523828125,-0.011809179687500245,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,178,1.2001475555555599,1.0910432323232362,3.3130207301173407,-0.011888996088657455,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,179,1.1995421750000037,1.0904928863636396,3.315085658409387,-0.008911779661017229,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,180,1.1995506694444482,1.090500608585862,3.314849608355091,-0.009607348563968852,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,181,1.1995498055555596,1.0904998232323269,3.31470274151436,-0.009611210182768002,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,182,1.200764916666671,1.0916044696969736,3.314493733681462,-0.00954698694517002,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,183,1.1995328472222269,1.0904844065656607,3.314556657963446,-0.009526763707572262,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,184,1.1995030166666714,1.0904572878787921,3.3147288511749347,-0.009577584856397247,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,185,1.1995121694444497,1.0904656085858633,3.313978562091503,-0.009809881045752044,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,186,1.1995293027777816,1.0904811843434377,3.314271148825066,-0.009816062663185637,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,187,1.1989242472222263,1.0899311338383875,3.314285248041776,-0.009702472584856554,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,188,1.1989165166666713,1.0899241060606102,3.3144305483028718,-0.010212652741514689,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,189,1.1989164638888932,1.0899240580808118,3.313922483660131,-0.010297181699346545,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,190,1.1989246444444477,1.0899314949494978,3.3138444444444444,-0.01025347843137276,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,191,1.1989202472222262,1.089927497474751,3.313690326797386,-0.010263742483660583,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,192,1.1989206361111155,1.089927851010105,3.3137237908496733,-0.010253780392157203,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,193,1.1989316527777816,1.0899378661616195,3.3137155555555555,-0.01028717647058867,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,194,1.1983096638888937,1.089372421717176,3.3137802614379086,-0.010272016993464122,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,195,1.1983058444444488,1.0893689494949534,3.3140192156862742,-0.010816637908497006,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,196,1.1983118027777817,1.0893743661616198,3.3135623036649213,-0.010901719895288327,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,197,1.1983111888888927,1.0893738080808115,3.3134349476439784,-0.010847845549738453,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,198,1.1983120722222245,1.0893746111111131,3.3137647058823534,-0.01081695686274531,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,199,1.1983158083333363,1.0893780075757602,3.3133354712041885,-0.010914098167539632,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,200,1.198313286111115,1.089375714646468,3.313761437908497,-0.010798111111111496,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,201,1.197708136111115,1.0888255782828318,3.3137288888888885,-0.010763322875817233,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,202,1.1977156972222245,1.088832452020204,3.313365445026178,-0.011452607329843321,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,203,1.1977138444444457,1.0888307676767688,3.313428272251309,-0.011450180628272518,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,204,1.1977142722222254,1.0888311565656594,3.313350392670157,-0.011424450261780307,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,205,1.1971049583333366,1.0882772348484877,3.313371727748691,-0.011448732984293395,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,206,1.1971077916666697,1.0882798106060634,3.3135956806282727,-0.011938108638743778,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,207,1.1971020250000037,1.0882745681818216,3.3135287958115183,-0.011889403141361487,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,208,1.197106700000004,1.0882788181818217,3.313502748691099,-0.011922637434555072,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,209,1.1971016388888924,1.0882742171717203,3.3133235602094238,-0.011907844240838092,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,210,1.1970945361111145,1.0882677601010131,3.3133087696335073,-0.011898197643979255,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,211,1.1970992611111158,1.0882720555555596,3.3133625654450256,-0.011904583769633801,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,212,1.1977186666666708,1.0888351515151553,3.313168979057591,-0.011898324607330018,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,213,1.1970951555555593,1.0882683232323267,3.3131602094240837,-0.011895277486911125,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,214,1.1964770805555596,1.0877064368686904,3.3148719528178243,-0.009034579292267622,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,215,1.1970796583333378,1.088254234848489,3.3130374836173,-0.012507677588466893,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,216,1.1970803722222265,1.0882548838383876,3.312787024901704,-0.012036190039318677,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,217,1.1970743388888934,1.088249398989903,3.3127709043250326,-0.012063428571428836,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,218,1.1976785750000045,1.0887987045454586,3.3126688073394495,-0.012084432503276819,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,219,1.197062952777782,1.0882390479798019,3.312691480996068,-0.012079349934469645,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,220,1.197059716666671,1.0882361060606098,3.312550589777195,-0.012178639580603265,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,221,1.1970505805555594,1.0882278005050539,3.312484272608125,-0.012139466579292615,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,222,1.1964392027777806,1.087672002525255,3.3136756898817343,-0.009402520367937327,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,223,1.1969977666666678,1.0881797878787889,3.3125003937007875,-0.012649229658793018,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,224,1.1964296666666703,1.0876633333333365,3.313615505913272,-0.009708289093298609,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,225,1.196418652777781,1.0876533207070735,3.313845466491459,-0.009909994743758546,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,226,1.1969814194444441,1.0881649267676765,3.3124463254593177,-0.012643758530184181,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,227,1.196988880555556,1.08817170959596,3.311611826544021,-0.012510633377135452,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,228,1.1963818527777788,1.087619866161617,3.3133231274638635,-0.009420436268068468,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,229,1.1963827416666668,1.0876206742424244,3.3137334210526315,-0.01021246315789507,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,230,1.1963833694444457,1.087621244949496,3.3130576315789466,-0.009967434210526592,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,231,1.1964056638888916,1.087641512626265,3.313157236842105,-0.010267310526315866,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,232,1.1958065472222243,1.087096861111113,3.313138421052631,-0.010043036842105536,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,233,1.1957968500000018,1.087088045454547,3.313234078947368,-0.01059820000000011,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,234,1.1958062138888925,1.0870965580808114,3.3131047368421047,-0.010656359210526633,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,235,1.1957913416666686,1.0870830378787895,3.31325447368421,-0.01063603289473717,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,236,1.19580070277778,1.0870915479797998,3.3132560526315786,-0.01059481184210555,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,237,1.1957915944444468,1.0870832676767697,3.3132194736842107,-0.010630209210526686,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,238,1.1957882555555581,1.0870802323232345,3.313033815789474,-0.01064021315789513,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,239,1.1951790250000027,1.0865263863636387,3.3131471052631576,-0.010657973684210656,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,240,1.1951741916666687,1.0865219924242442,3.3132227631578948,-0.011190926315789721,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,241,1.1951806833333352,1.0865278939393954,3.3126762845849798,-0.011248445322793395,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,242,1.1951698638888908,1.0865180580808098,3.3130822368421056,-0.011149431578947518,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,243,1.195172958333336,1.0865208712121235,3.3130631578947365,-0.011172309210526445,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,244,1.1957810833333355,1.087073712121214,3.3125378129117258,-0.011239490118577163,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,245,1.1951777194444457,1.0865251994949505,3.312646903820817,-0.011285155467720815,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,246,1.1945850611111142,1.085986419191922,3.3123772068511195,-0.011318959156785555,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,247,1.1945963027777815,1.0859966388888922,3.3124475625823444,-0.011819781291172936,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,248,1.1946004861111152,1.0860004419191955,3.3128009210526317,-0.011721310526316206,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,249,1.194005036111115,1.0854591237373772,3.312644342105263,-0.011727238157895146,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,250,1.1940032750000034,1.0854575227272758,3.312033201581028,-0.012319351778656513,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,251,1.1946208972222259,1.0860189974747507,3.3123628947368418,-0.01213744605263191,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,252,1.19401163055556,1.0854651186868727,3.312217894736842,-0.012195392105263337,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,253,1.1933898805555594,1.0848998914141448,3.312172631578947,-0.012200518421053031,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,254,1.193396666666671,1.0849060606060645,3.313828853754941,-0.009375621870883147,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,255,1.1933946444444485,1.0849042222222258,3.3136031662269128,-0.009999245382586062,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,256,1.193386736111114,1.0848970328282852,3.3135494722955143,-0.010013067282322258,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,257,1.1940085611111158,1.0854623282828324,3.313450791556728,-0.009997878627968648,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,258,1.193386202777781,1.084896547979801,3.3133729551451188,-0.00998673218997417,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,259,1.1933895194444475,1.0848995631313159,3.3132321899736144,-0.010050311345646804,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,260,1.1933767222222258,1.0848879292929325,3.313207124010554,-0.010046310026385343,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,261,1.193386566666671,1.0848968787878825,3.3131554089709763,-0.010027296833773515,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,262,1.1933864583333376,1.084896780303034,3.3131058047493394,-0.009975120052770925,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,263,1.1933827777777821,1.0848934343434382,3.3131546174142477,-0.01003765171503966,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,264,1.1927679361111154,1.0843344873737413,3.3131753298153033,-0.010028890501319566,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,265,1.1927692416666706,1.0843356742424277,3.3128940554821664,-0.010630918097754712,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,266,1.1927797277777816,1.0843452070707105,3.3128036988110963,-0.010662721268164125,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,267,1.1927776111111152,1.0843432828282864,3.3132703166226913,-0.010570612137203596,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,268,1.1927873361111139,1.084352123737376,3.313084828496042,-0.010627456464380243,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,269,1.1921817305555589,1.083801573232326,3.313116490765172,-0.010551961741425225,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,270,1.1921857527777822,1.0838052297979837,3.3126323645970936,-0.011217080581241975,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,271,1.1928019111111146,1.0843653737373768,3.3130732189973613,-0.011028138522427894,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,272,1.1921872055555585,1.0838065505050531,3.313024406332454,-0.011013841688654607,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,273,1.1915746722222256,1.083249702020205,3.3129944591029017,-0.011022961741425277,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,274,1.1915832833333373,1.0832575303030338,3.312738177014531,-0.011698582562748108,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,275,1.191576661111116,1.0832515101010145,3.313174538258574,-0.011561319261214115,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,276,1.1915845611111155,1.0832586919191958,3.3131426121372036,-0.011538833773087393,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,277,1.1915806805555595,1.0832551641414176,3.312641611624835,-0.01165315323646024,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,278,1.1915706555555592,1.0832460505050536,3.3126509907529726,-0.011661166446499612,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,279,1.1915575194444483,1.083234108585862,3.3126359313077938,-0.01165384808454453,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,280,1.190961622222227,1.0826923838383882,3.312414531043593,-0.011674281373844322,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,281,1.19156483055556,1.083240755050509,3.3123505944517833,-0.011991494055482697,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,282,1.190960144444449,1.0826910404040446,3.3122367239101713,-0.011742088507265882,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,283,1.1909531055555596,1.0826846414141449,3.312438177014531,-0.012168879788639878,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,284,1.1909530972222255,1.0826846338383869,3.3119005291005292,-0.012342411375661857,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,285,1.190950844444449,1.08268258585859,3.3122175693527085,-0.012247482166446498,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,286,1.1909487972222266,1.0826807247474786,3.3117826719576717,-0.012393453703703738,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,287,1.1909421277777827,1.082674661616166,3.3116383597883594,-0.012361330687831072,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,288,1.1909449583333378,1.0826772348484888,3.3115009259259263,-0.012366093915344455,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,289,1.191561091666671,1.08323735606061,3.3113633597883596,-0.012369664021164269,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,290,1.1903368805555599,1.0821244368686906,3.31121917989418,-0.012353447089947378,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,291,1.1903427833333384,1.0821298030303075,3.3129237086092713,-0.009439704635761905,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,292,1.1903494722222252,1.0821358838383865,3.3129712582781456,-0.009974127152318093,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,293,1.1915769722222243,1.0832517929292946,3.3129234437086095,-0.009958607947020413,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,294,1.190349627777781,1.082136025252528,3.3130439735099335,-0.009947768211920586,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,295,1.1903510944444486,1.0821373585858622,3.313101854304636,-0.009938139072847957,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,296,1.1897482527777807,1.0815893207070733,3.3132596026490067,-0.00992887152317899,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,297,1.1897408055555596,1.081582550505054,3.3133541721854307,-0.010456621192053194,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,298,1.189753058333338,1.0815936893939435,3.3132833112582785,-0.010505078145695354,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,299,1.1897476527777824,1.0815887752525293,3.3132627814569533,-0.01046499470198721,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,300,1.1897404444444488,1.0815822222222262,3.3131509933774836,-0.010457185430464021,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,301,1.1897438861111147,1.0815853510101041,3.31310701986755,-0.01042323178807996,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,302,1.1891373444444489,1.0810339494949535,3.3130976158940393,-0.010459104635761857,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,303,1.1891342250000045,1.0810311136363677,3.3129129973474796,-0.0111045530503982,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,304,1.1897359083333379,1.0815780984848524,3.313375629139072,-0.011000802649006939,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,305,1.1891370750000043,1.0810337045454583,3.3128730769230765,-0.011087693633952622,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,306,1.1891273694444486,1.0810248813131351,3.3130192307692305,-0.011093111405835953,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,307,1.1891218305555595,1.0810198459595994,3.313079442970822,-0.011081339522546845,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,308,1.1891226583333376,1.0810205984848522,3.312970689655173,-0.011097770557029584,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,309,1.1891244138888932,1.0810221944444482,3.3127726790450924,-0.011080701591512315,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,310,1.189127338888893,1.0810248535353573,3.3127338196286473,-0.01109966047745389,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,311,1.1891240277777817,1.0810218434343468,3.3126110079575595,-0.011107897877984555,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,312,1.1885119083333373,1.0804653712121248,3.312533421750663,-0.01112385145888639,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,313,1.1885016388888932,1.080456035353539,3.3121147410358565,-0.011806208499336324,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,314,1.18851560555556,1.0804687323232363,3.3123972148541108,-0.011710381962865116,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,315,1.1885291972222267,1.0804810883838425,3.3123513262599467,-0.011633915119363703,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,316,1.188531125000002,1.0804828409090925,3.3123163129973476,-0.011701538461538869,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,317,1.188533475000002,1.080484977272729,3.3122594164456234,-0.011689086206896735,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,318,1.1879328611111135,1.0799389646464668,3.3123632625994692,-0.012199742705570497,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,319,1.1879409750000034,1.079946340909094,3.3122694960212193,-0.01215458355437689,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,320,1.1879389027777811,1.07994445707071,3.312196419098143,-0.012160283819628963,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,321,1.1879253361111146,1.079932123737377,3.3116928286852594,-0.012252547144754808,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,322,1.1885425027777794,1.0804931843434358,3.3122888594164457,-0.012162022546419245,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,323,1.1879223944444484,1.079929449494953,3.312258885941645,-0.01218468302387306,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,324,1.1873071722222264,1.0793701565656602,3.3140664010624166,-0.00926095750332058,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,325,1.1873056194444465,1.0793687449494966,3.3137813829787235,-0.00996575797872366,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,326,1.1873006638888923,1.0793642398989929,3.3138025265957447,-0.009935720744681204,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,327,1.187296722222226,1.07936065656566,3.313730186170212,-0.009949164893617446,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,328,1.1872983527777812,1.0793621388888919,3.3136878989361698,-0.009919007978723773,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,329,1.18730431666667,1.0793675606060635,3.3137002659574475,-0.00997551462765984,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,330,1.187301361111115,1.079364873737377,3.3136942819148936,-0.009934743351063929,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,331,1.1879092472222266,1.0799174974747514,3.3137,-0.009920430851064234,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,332,1.1866925472222256,1.0788114065656595,3.313733909574468,-0.009963313829787613,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,333,1.1866946916666705,1.0788133560606095,3.313850664893617,-0.010485985372340528,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,334,1.186688452777782,1.078807684343438,3.3134731025299597,-0.010571151797603519,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,335,1.1866925277777818,1.0788113888888924,3.3138728723404256,-0.010480912234042766,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,336,1.186705975000004,1.0788236136363671,3.3132758988015976,-0.010589326231691383,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,337,1.186703825000004,1.0788216590909125,3.313170972037283,-0.010543517976032262,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,338,1.1860985111111135,1.078271373737376,3.313666489361702,-0.010418625000000245,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,339,1.1861059361111146,1.0782781237373769,3.3133038615179755,-0.011035049267643317,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,340,1.1861006305555586,1.078273300505053,3.3130821571238345,-0.011000206391478222,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,341,1.1861034333333353,1.0782758484848503,3.3130017310252997,-0.01104820372836245,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,342,1.1861096083333367,1.0782814621212151,3.313008122503329,-0.011048770972037632,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,343,1.186105600000003,1.078277818181821,3.3130090545938753,-0.01105464713715051,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,344,1.1861045638888925,1.0782768762626296,3.3127856191744343,-0.011054972037283754,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,345,1.1867139888888913,1.0788308989899011,3.3127761651131826,-0.011110102529960416,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,346,1.185491869444448,1.0777198813131346,3.312782290279628,-0.011047748335552802,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,347,1.185501877777781,1.0777289797979828,3.3124309333333337,-0.01168096666666679,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,348,1.1855025222222257,1.0777295656565689,3.3122846666666663,-0.011681094666667073,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,349,1.1855009444444464,1.077728131313133,3.312335866666667,-0.011657764000000195,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,350,1.1855002750000019,1.0777275227272745,3.312376,-0.011689417333333495,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,351,1.185496638888892,1.0777242171717198,3.3123493333333336,-0.011644798666667006,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,352,1.185491961111115,1.0777199646464681,3.31235,-0.011663612000000285,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,353,1.1854838500000042,1.0777125909090948,3.3123506666666667,-0.011684994666666929,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,354,1.1848883555555585,1.077171232323235,3.312615712383489,-0.011595292942743356,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,355,1.1848806888888919,1.0771642626262652,3.312183333333333,-0.012218648000000333,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,356,1.1848877944444483,1.0771707222222255,3.3121188000000004,-0.01224746000000035,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,357,1.1848712166666708,1.0771556515151552,3.3121649333333334,-0.012190712000000076,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,358,1.1848851750000036,1.077168340909094,3.3120814666666667,-0.01224133733333368,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,359,1.1848985916666688,1.0771805378787898,3.311886533333334,-0.012264912000000398,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,360,1.1842900805555572,1.0766273459595974,3.313764485981309,-0.009286214953271185,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,361,1.1842885833333352,1.0766259848484865,3.31385914552737,-0.009852679572763924,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,362,1.184895086111114,1.0771773510101037,3.313762883845127,-0.009784688918558307,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,363,1.184288491666669,1.0766259015151536,3.3132064171122995,-0.009874994652406675,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,364,1.1842942666666694,1.0766311515151539,3.3132763368983964,-0.009890088235294418,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,365,1.184295911111114,1.076632646464649,3.3131907754010697,-0.009835584224598987,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,366,1.184291822222224,1.076628929292931,3.3130970588235296,-0.009817462566845436,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,367,1.1836948388888922,1.07608621717172,3.313010962566845,-0.009841371657754198,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,368,1.1836861833333345,1.0760783484848495,3.313192780748663,-0.01040550000000033,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,369,1.1836820277777802,1.076074570707073,3.312993315508021,-0.010377239304813232,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,370,1.183676333333335,1.0760693939393955,3.3128351604278077,-0.01043125401069524,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,371,1.1836857527777793,1.0760779570707084,3.312663235294118,-0.010447823529411933,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,372,1.1836943000000002,1.0760857272727273,3.3126176470588233,-0.010492643048128582,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,373,1.183077572222224,1.0755250656565671,3.312554679144385,-0.010471546791443853,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,374,1.1836803166666685,1.0760730151515168,3.3124481283422456,-0.010462541443850665,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,375,1.1836677583333357,1.0760615984848505,3.3124457219251333,-0.010490098930481563,False,1821
HUST_10-7.pkl,HUST_10-7,protocol_10,376,1.1830463500000037,1.075496681818185,3.312447326203209,-0.01048493048128368,False,1821
