cycle_number,elapsed_time_s,elapsed_time_min,voltage_in_V,current_in_A,discharge_capacity_in_Ah,q_normalized
150,1064.9842000000062,17.74973666666677,1.9996557,-0.050773620909090905,1.074542,0.9768563636363636
150,1069.9850000000442,17.83308333333407,2.000206,-0.04962314272727272,1.0746185,0.9769259090909089
150,1074.9991000000155,17.916651666666926,1.9999399,-0.04804004363636363,1.0746931,0.9769937272727272
150,1074.9992000000202,17.91665333333367,1.9999399,-0.04804004363636363,1.0746931,0.9769937272727272
150,1080.009299999976,18.0001549999996,1.9999208,-0.04653150363636364,1.0747659,0.977059909090909
150,1085.0155999999843,18.08359333333307,1.9996195,-0.04599744636363636,1.0748367,0.9771242727272728
150,1090.0264000000316,18.16710666666719,1.9998474,-0.044580806363636365,1.0749055,0.9771868181818182
150,1095.037100000016,18.2506183333336,2.0000944,-0.04287372909090909,1.0749725,0.9772477272727272
150,1095.0372000000207,18.250620000000346,2.0000944,-0.04287372909090909,1.0749725,0.9772477272727272
150,1100.0403000000515,18.334005000000857,2.0000982,-0.04158280090909091,1.0750376,0.9773069090909089
150,1105.0449000000372,18.41741500000062,1.9998159,-0.040437524545454545,1.0751008,0.9773643636363635
150,1110.0495999999694,18.500826666666157,2.0001869,-0.039482116363636355,1.0751623,0.9774202727272726
150,1115.0521999999764,18.58420333333294,1.9999485,-0.03858566272727272,1.0752219,0.9774744545454546
150,1115.0523000000394,18.584205000000658,1.9999485,-0.03858566272727272,1.0752219,0.9774744545454546
150,1120.0623000000487,18.66770500000081,1.9996309,-0.03782792545454545,1.07528,0.9775272727272727
150,1120.0623999999953,18.667706666666586,1.9996309,-0.03782792545454545,1.07528,0.9775272727272727
150,1125.0703000000212,18.75117166666702,2.0001526,-0.03596219181818182,1.0753361,0.9775782727272726
150,1130.073000000033,18.83455000000055,2.0000019,-0.0350934809090909,1.0753907,0.977627909090909
150,1130.0730999999796,18.834551666666325,2.0000019,-0.0350934809090909,1.0753907,0.977627909090909
150,1135.073700000008,18.917895000000136,1.9996214,-0.03435828454545454,1.0754433,0.9776757272727273
150,1140.0809000000008,19.001348333333347,1.9997759,-0.033221678181818176,1.0754948,0.9777225454545454
150,1145.084199999983,19.084736666666384,1.9998875,-0.03267634999999999,1.0755446,0.977767818181818
150,1145.084300000046,19.084738333334098,1.9998875,-0.03267634999999999,1.0755446,0.977767818181818
150,1150.0878000000375,19.168130000000627,2.0000086,-0.030938929090909086,1.075593,0.9778118181818182
150,1155.0930999999982,19.251551666666636,1.9999857,-0.029995658181818177,1.0756402,0.9778547272727273
150,1160.102899999998,19.3350483333333,2.0000687,-0.029054121818181813,1.0756859,0.9778962727272728
150,1165.1129000000074,19.418548333333455,1.9998741,-0.02888419454545454,1.0757306,0.977936909090909
150,1165.113000000012,19.418550000000202,1.9998741,-0.02888419454545454,1.0757306,0.977936909090909
150,1170.1170000000275,19.50195000000046,2.0001268,-0.02736265,1.0757738,0.9779761818181817
150,1170.117099999974,19.501951666666233,2.0001268,-0.02736265,1.0757738,0.9779761818181817
150,1175.1226000000024,19.585376666666708,1.9999113,-0.027480559090909087,1.0758162,0.9780147272727272
150,1175.1227000000072,19.585378333333452,1.9999113,-0.027480559090909087,1.0758162,0.9780147272727272
150,1180.1242000000202,19.668736666667005,1.9998541,-0.026373429999999996,1.0758572,0.9780519999999999
150,1180.1242999999668,19.66873833333278,1.9998541,-0.026373429999999996,1.0758572,0.9780519999999999
150,1185.1259000000427,19.752098333334047,2.0002718,-0.025768279999999998,1.0758972,0.9780883636363635
150,1190.1281000000308,19.835468333333846,1.9998446,-0.02519000636363636,1.0759361,0.9781237272727272
150,1190.1281999999774,19.835469999999624,1.9998446,-0.02519000636363636,1.0759361,0.9781237272727272
150,1195.130999999994,19.9188499999999,1.9997654,-0.024559714545454542,1.0759741,0.9781582727272727
150,1199.9127000000444,19.99854500000074,2.0001736,-0.024082009999999997,1.0760093,0.9781902727272725
470,0.0,0.0,3.5889616,-0.48009699090909086,5.4465477e-06,4.951407e-06
470,0.0754000002052635,0.001256666670087725,3.578495,-0.9201543636363635,5.4465477e-06,4.951407e-06
470,0.13980000000447035,0.002330000000074506,3.5674515,-1.360001090909091,5.4465477e-06,4.951407e-06
470,0.20750000001862645,0.003458333333643774,3.5567007,-1.760357909090909,5.4465477e-06,4.951407e-06
470,0.26310000009834766,0.004385000001639128,3.5466728,-2.1204185454545454,5.4465477e-06,4.951407e-06
470,0.3194999999832362,0.005324999999720604,3.5365591,-2.4800941818181816,0.00014585658,0.0001325968909090909
470,0.37800000002607703,0.006300000000434617,3.5259886,-2.8401669999999997,0.00014585658,0.0001325968909090909
470,0.4334000002127141,0.007223333336878568,3.5151396,-3.200108818181818,0.00014585658,0.0001325968909090909
470,0.499599999981001,0.008326666666350017,3.5026474,-3.6002730909090905,0.00014585658,0.0001325968909090909
470,0.5582000000867993,0.009303333334779987,3.4913654,-3.9601599090909088,0.00014585658,0.0001325968909090909
470,0.7190000000409782,0.011983333334016303,3.4813004,-3.9601907272727273,0.00014585658,0.0001325968909090909
470,0.903700000140816,0.0150616666690136,3.470479,-4.000232,0.00014585658,0.0001325968909090909
470,1.1245000001508743,0.01874166666918124,3.4604559,-4.000234999999999,0.00014585658,0.0001325968909090909
470,1.3726000001188368,0.02287666666864728,3.4504385,-3.9996620000000003,0.0013737582,0.0012488710909090907
470,1.6470000001136214,0.02745000000189369,3.4403334,-4.000139636363636,0.0013737582,0.0012488710909090907
470,1.9671000000089407,0.032785000000149014,3.4302826,-4.0000481818181814,0.0013737582,0.0012488710909090907
470,1.967200000071898,0.03278666666786497,3.4302826,-4.0000481818181814,0.0013737582,0.0012488710909090907
470,2.3142000001389533,0.03857000000231589,3.4201956,-3.999691909090909,0.0025291725,0.0022992477272727268
470,2.70630000019446,0.045105000003241004,3.4101286,-4.000228545454545,0.0025291725,0.0022992477272727268
470,3.154300000052899,0.05257166666754832,3.3997955,-3.9995696363636357,0.0025291725,0.0022992477272727268
470,3.6493999999947846,0.06082333333324641,3.389679,-3.999770363636363,0.0041607269,0.0037824789999999996
470,4.191200000001118,0.06985333333335196,3.3796558,-3.999957181818181,0.0041607269,0.0037824789999999996
470,4.7734000000637025,0.07955666666772837,3.3696337,-3.9996294545454547,0.0055303555,0.0050275959090909095
470,4.77350000012666,0.07955833333544433,3.3696337,-3.9996294545454547,0.0055303555,0.0050275959090909095
470,5.43460000003688,0.09057666666728134,3.3594646,-4.000118454545454,0.0063360436,0.005760039636363636
470,6.143000000156462,0.10238333333594103,3.349287,-4.000043909090909,0.0063360436,0.005760039636363636
470,6.9398000000510365,0.11566333333418394,3.3391094,-4.000224181818181,0.0081858682,0.007441698363636363
470,7.79010000010021,0.12983500000167017,3.3290958,-4.0001097272727275,0.0092182811,0.008380255545454544
470,8.724600000074133,0.14541000000123555,3.3190689,-4.0000005454545455,0.010364358,0.009422143636363636
470,9.73990000016056,0.16233166666934268,3.3090076,-3.9996632727272723,0.011600016,0.01054546909090909
470,10.888800000073388,0.18148000000122314,3.2988434,-3.999752090909091,0.013012898,0.011829907272727272
470,12.161200000206009,0.20268666667010013,3.288763,-3.9999419999999994,0.014564993,0.013240902727272727
470,13.538200000068173,0.22563666666780288,3.2787123,-3.9996463636363635,0.016239541,0.014763219090909089
470,15.09389999997802,0.25156499999963366,3.2686558,-4.00004,0.018149031,0.01649911909090909
470,16.839700000127777,0.2806616666687963,3.2586451,-4.000484272727273,0.02027441,0.018431281818181815
470,16.839800000190735,0.2806633333365122,3.2586451,-4.000484272727273,0.02027441,0.018431281818181815
470,18.82080000010319,0.31368000000171986,3.2486362,-4.000104545454546,0.022700014,0.020636376363636362
470,21.15500000002794,0.352583333333799,3.2385597,-4.000084181818181,0.02556012,0.023236472727272726
470,23.9902000001166,0.39983666666861,3.2284622,-4.000031272727273,0.029013487,0.02637589727272727
470,27.45670000021346,0.4576116666702243,3.2184153,-4.000049545454545,0.033261776,0.03023797818181818
470,27.456800000043586,0.4576133333340598,3.2184153,-4.000049545454545,0.033261776,0.03023797818181818
470,31.948500000173226,0.5324750000028871,3.2079973,-4.000103272727272,0.038741425,0.03521947727272727
470,36.95350000006147,0.6158916666676911,3.200201,-3.999689727272727,0.044869211,0.04079019181818182
470,41.958300000056624,0.6993050000009438,3.1941662,-4.000168272727272,0.050986104,0.04635100363636363
470,46.96779999998398,0.7827966666663997,3.189538,-4.000162636363636,0.057105817,0.05191437909090909
470,51.973500000080094,0.8662250000013348,3.1857843,-3.9999125454545448,0.063218117,0.05747101545454546
470,56.97750000003725,0.9496250000006209,3.1826954,-4.000055545454545,0.069338597,0.06303508818181817
470,61.97910000011325,1.0329850000018874,3.1799793,-3.9999125454545448,0.075447619,0.06858874454545454
470,66.98230000003241,1.1163716666672068,3.1778088,-3.9996229090909083,0.081560053,0.07414550272727272
470,71.98790000006557,1.199798333334426,3.1758966,-3.9999953636363634,0.087688759,0.07971705363636364
470,76.99510000017472,1.2832516666695786,3.1741238,-4.000229818181817,0.093808994,0.08528090363636363
470,76.99520000000484,1.283253333333414,3.1741238,-4.000229818181817,0.093808994,0.08528090363636363
470,82.00190000003204,1.3666983333338674,3.1724234,-4.000488636363636,0.099917486,0.09083407818181817
470,87.00390000012703,1.4500650000021171,3.1709404,-4.000179999999999,0.10604147,0.09640133636363636
470,92.01110000000335,1.5335183333333893,3.1694412,-4.000375909090908,0.11215848,0.10196225454545454
470,97.0183000001125,1.6169716666685416,3.1681032,-3.9998201818181816,0.11828244,0.1075294909090909
470,102.02150000003166,1.700358333333861,3.1668577,-3.9998137272727274,0.12438799,0.1130799909090909
470,107.0246000001207,1.783743333335345,3.1656265,-4.000192545454545,0.13050891,0.11864446363636363
470,107.02470000018366,1.783745000003061,3.1656265,-4.000192545454545,0.13050891,0.11864446363636363
470,112.03029999998398,1.8671716666663998,3.1645641,-4.000239363636363,0.13662708,0.12420643636363636
470,117.03190000005998,1.9505316666676662,3.1632767,-3.999948545454545,0.14273205,0.12975640909090908
470,117.03200000012293,1.9505333333353823,3.1632767,-3.999948545454545,0.14273205,0.12975640909090908
470,122.03990000020713,2.0339983333367853,3.16222,-3.999896454545454,0.14885317,0.13532106363636362
470,122.04000000003725,2.034000000000621,3.16222,-3.999896454545454,0.14885317,0.13532106363636362
470,127.04630000004545,2.117438333334091,3.1611195,-3.999919909090909,0.15497777,0.1408888818181818
470,132.05260000005364,2.2008766666675608,3.1600065,-4.000073818181818,0.16109458,0.14644961818181815
470,137.063300000038,2.2843883333339665,3.1590385,-4.000086363636363,0.16721915,0.15201740909090908
470,137.06340000010096,2.284390000001683,3.1590385,-4.000086363636363,0.16721915,0.15201740909090908
470,142.06510000000708,2.3677516666667846,3.1580524,-4.000014363636364,0.17333244,0.15757494545454545
470,142.06520000007004,2.3677533333345004,3.1580524,-4.000014363636364,0.17333244,0.15757494545454545
470,147.06650000019,2.4511083333365,3.1568165,-4.000325181818181,0.17944148,0.16312861818181815
470,147.06660000002012,2.451110000000335,3.1568165,-4.000325181818181,0.17944148,0.16312861818181815
470,152.0686000001151,2.5344766666685854,3.1557522,-3.9999402727272724,0.18556224,0.16869294545454544
470,152.06870000017807,2.5344783333363012,3.1557522,-3.9999402727272724,0.18556224,0.16869294545454544
470,157.0763000000734,2.6179383333345565,3.1547308,-3.9999029999999993,0.19167958,0.17425416363636362
470,157.07640000013635,2.6179400000022723,3.1547308,-3.9999029999999993,0.19167958,0.17425416363636362
470,162.07780000008643,2.701296666668107,3.1538963,-3.9996471818181814,0.19779646,0.17981496363636362
470,167.07949999999255,2.7846583333332093,3.1527948,-3.9994946363636363,0.20390932,0.1853721090909091
470,172.0810000000056,2.86801666666676,3.1519098,-4.000102363636363,0.21001452,0.1909222909090909
470,172.08110000006855,2.8680183333344758,3.1519098,-4.000102363636363,0.21001452,0.1909222909090909
470,177.09030000003986,2.9515050000006644,3.1508026,-4.000224181818181,0.21614742,0.19649765454545454
470,182.10100000002421,3.03501666666707,3.1496916,-3.9998999090909084,0.22226931,0.20206300909090907
470,187.10630000010133,3.118438333335022,3.1487122,-4.000172636363636,0.22838868,0.2076260727272727
470,192.11310000019148,3.2018850000031915,3.1475563,-4.0000919999999995,0.23450194,0.21318358181818178
470,192.1132000000216,3.201886666667027,3.1475563,-4.0000919999999995,0.23450194,0.21318358181818178
470,197.12100000004284,3.285350000000714,3.1465778,-4.000187363636363,0.24061903,0.2187445727272727
470,202.12710000015795,3.3687850000026325,3.145545,-3.999944181818181,0.24674359,0.22431235454545453
470,207.12870000000112,3.4521450000000184,3.1444454,-3.999859636363636,0.2528567,0.22986972727272725
470,212.1327000001911,3.535545000003185,3.1434555,-4.00021809090909,0.25896397,0.23542179090909088
470,212.13280000002123,3.5355466666670208,3.1434555,-4.00021809090909,0.25896397,0.23542179090909088
470,217.13420000020415,3.618903333336736,3.1424532,-4.000572272727273,0.26508203,0.24098366363636364
470,217.13430000003427,3.6189050000005714,3.1424532,-4.000572272727273,0.26508203,0.24098366363636364
470,222.13810000009835,3.7023016666683057,3.1411705,-3.9999463636363632,0.27120307,0.24654824545454543
470,222.1382000001613,3.7023033333360216,3.1411705,-3.9999463636363632,0.27120307,0.24654824545454543
470,227.14230000018142,3.785705000003024,3.140089,-4.000304818181818,0.27731341,0.25210309999999997
470,227.14240000001155,3.7857066666668593,3.140089,-4.000304818181818,0.27731341,0.25210309999999997
470,232.15200000000186,3.869200000000031,3.1392832,-4.0000005454545455,0.28343374,0.25766703636363636
470,237.16070000012405,3.9526783333354008,3.1382103,-3.9998436363636363,0.28956261,0.2632387363636363
470,242.17009999998845,4.036168333333141,3.1370506,-4.000043,0.29568633,0.2688057545454545
470,247.17269999999553,4.119544999999926,3.1359386,-3.9999667272727266,0.3017993,0.27436299999999997
470,252.1728000000585,4.202880000000975,3.1347351,-4.000064272727272,0.30791467,0.27992242727272726
470,252.17290000012144,4.202881666668691,3.1347351,-4.000064272727272,0.30791467,0.27992242727272726
470,257.1815000001807,4.286358333336344,3.1337233,-3.9997659999999993,0.31402311,0.28547555454545454
470,262.19000000017695,4.369833333336283,3.1325197,-3.9999844545454546,0.32015502,0.2910500181818182
470,267.1946000000462,4.453243333334103,3.1313848,-4.0004279090909085,0.32627216,0.2966110545454545
470,272.1948000001721,4.536580000002869,3.1301928,-4.000170454545454,0.33238336,0.3021666909090909
470,272.19490000000224,4.536581666666704,3.1301928,-4.000170454545454,0.33238336,0.3021666909090909
470,277.20470000011846,4.620078333335308,3.1290674,-4.000251090909091,0.33850136,0.30772850909090904
470,282.2070000001695,4.703450000002825,3.1280746,-3.9997608181818176,0.34461907,0.31329006363636364
470,287.20770000014454,4.786795000002409,3.1265755,-3.999981454545454,0.35072851,0.31884409999999996
470,292.20980000006966,4.870163333334494,3.1253967,-4.000042090909091,0.35683864,0.3243987636363636
470,292.2099000001326,4.870165000002211,3.1253967,-4.000042090909091,0.35683864,0.3243987636363636
470,297.219700000016,4.9536616666669335,3.1242695,-3.9997863636363635,0.36296961,0.3299723727272727
470,297.219800000079,4.953663333334649,3.1242695,-3.9997863636363635,0.36296961,0.3299723727272727
470,302.2245000000112,5.037075000000186,3.1230879,-3.9997235454545454,0.36907858,0.3355259818181818
470,302.22460000007413,5.037076666667902,3.1230879,-3.9997235454545454,0.36907858,0.3355259818181818
470,307.23030000017025,5.120505000002837,3.1217785,-3.9999346363636366,0.37520772,0.34109792727272725
470,307.2304000000004,5.120506666666673,3.1217785,-3.9999346363636366,0.37520772,0.34109792727272725
470,312.23320000013337,5.20388666666889,3.1204815,-4.000285727272726,0.38131171,0.34664700909090906
470,317.2373999999836,5.287289999999727,3.1195021,-3.999998363636363,0.38743851,0.35221682727272724
470,317.23750000004657,5.287291666667443,3.1195021,-3.999998363636363,0.38743851,0.35221682727272724
470,322.2398000000976,5.37066333333496,3.1180344,-3.9999272727272723,0.39354962,0.3577723818181818
470,327.2477000001818,5.454128333336363,3.1166506,-3.9999250909090907,0.39967385,0.3633398636363636
470,332.2530000000261,5.537550000000435,3.1157055,-3.999812818181818,0.40578416,0.3688946909090909
470,337.25900000007823,5.620983333334637,3.1142817,-3.9999168181818177,0.41190568,0.37445970909090903
470,342.27350000012666,5.704558333335444,3.1129627,-4.000221181818181,0.41801152,0.38001047272727273
470,342.2736000001896,5.70456000000316,3.1129627,-4.000221181818181,0.41801152,0.38001047272727273
470,347.2750000001397,5.787916666668995,3.1120129,-4.000150090909091,0.42415085,0.3855916818181818
470,352.2754000001587,5.871256666669312,3.1103802,-4.000172636363636,0.43025607,0.39114188181818177
470,352.2754999999888,5.871258333333147,3.1103802,-4.000172636363636,0.43025607,0.39114188181818177
470,357.27700000000186,5.9546166666666975,3.1090345,-4.000161818181819,0.4363732,0.39670290909090905
470,362.286200000206,6.038103333336767,3.1076918,-3.9997204545454537,0.44249791,0.4022708272727272
470,362.28630000003614,6.038105000000602,3.1076918,-3.9997204545454537,0.44249791,0.4022708272727272
470,367.29020000016317,6.121503333336053,3.1063328,-4.0000100909090905,0.44861007,0.40782733636363633
470,367.2902999999933,6.121504999999888,3.1063328,-4.0000100909090905,0.44861007,0.40782733636363633
470,372.2950000001583,6.204916666669305,3.1047859,-4.000114999999999,0.45472699,0.4133881727272727
470,377.3098999999929,6.288498333333215,3.1035156,-4.000095909090908,0.4608615,0.4189649999999999
470,382.31220000004396,6.371870000000732,3.1021795,-4.000026090909091,0.46696135,0.42451031818181817
470,387.32460000016727,6.455410000002788,3.100769,-3.9998392727272725,0.47309402,0.4300854727272727
470,392.3341000000946,6.538901666668243,3.0993643,-3.9999337272727273,0.47920492,0.4356408363636363
470,392.3342000001576,6.53890333333596,3.0993643,-3.9999337272727273,0.47920492,0.4356408363636363
470,397.3342000001576,6.622236666669293,3.0979786,-4.000027,0.48532695,0.4412063181818181
470,397.3342999999877,6.6222383333331285,3.0979786,-4.000027,0.48532695,0.4412063181818181
470,402.34880000003614,6.705813333333936,3.0967197,-3.9999402727272724,0.49144581,0.44676891818181813
470,407.35080000013113,6.789180000002186,3.0952234,-4.000832363636364,0.49757138,0.45233761818181817
470,412.35250000003725,6.872541666667288,3.0937996,-4.000097181818181,0.50368011,0.4578910090909091
470,417.3662000000477,6.956103333334128,3.0923204,-3.9998869090909084,0.50981832,0.4634712
470,417.36630000011064,6.956105000001844,3.0923204,-3.9998869090909084,0.50981832,0.4634712
470,422.374599999981,7.03957666666635,3.0908384,-4.0000481818181814,0.51593673,0.46903339090909085
470,422.37470000004396,7.039578333334066,3.0908384,-4.0000481818181814,0.51593673,0.46903339090909085
470,427.37730000005104,7.122955000000851,3.0894976,-4.0003091818181815,0.52204615,0.474587409090909
470,427.377400000114,7.122956666668567,3.0894976,-4.0003091818181815,0.52204615,0.474587409090909
470,432.38590000011027,7.206431666668505,3.0879383,-3.999587818181818,0.52816886,0.48015350909090904
470,437.39930000016466,7.289988333336078,3.0865488,-3.999981454545454,0.53429508,0.4857228
470,442.407600000035,7.373460000000583,3.0849876,-4.000156545454545,0.54041499,0.49128635454545455
470,447.41090000001714,7.456848333333619,3.0835552,-4.000121454545455,0.54653674,0.49685158181818173
470,447.4110000000801,7.456850000001335,3.0835552,-4.000121454545455,0.54653674,0.49685158181818173
470,452.41820000018924,7.540303333336487,3.0820313,-3.999690545454545,0.55263841,0.5023985545454546
470,452.41830000001937,7.540305000000322,3.0820313,-3.999690545454545,0.55263841,0.5023985545454546
470,457.42150000017136,7.623691666669523,3.0804071,-4.0002783636363635,0.55877078,0.5079734363636363
470,462.4232000000775,7.707053333334625,3.0789242,-3.9998934545454543,0.56488878,0.5135352545454545
470,467.4310000000987,7.790516666668312,3.0771723,-3.9998999090909084,0.57100952,0.5190995636363637
470,467.4311000001617,7.790518333336028,3.0771723,-3.9998999090909084,0.57100952,0.5190995636363637
470,472.44260000018403,7.874043333336401,3.0757914,-4.000088545454545,0.5771268,0.5246607272727273
470,472.44270000001416,7.874045000000236,3.0757914,-4.000088545454545,0.5771268,0.5246607272727273
470,477.45000000018626,7.957500000003105,3.0740519,-3.999667636363636,0.58325154,0.5302286727272727
470,482.4558000001125,8.040930000001875,3.0722933,-3.9996281818181814,0.58936864,0.5357896727272727
470,487.46520000020973,8.124420000003495,3.0705814,-4.000112818181818,0.59548438,0.5413494363636363
470,492.46770000015385,8.207795000002564,3.0689516,-4.000062909090909,0.60159862,0.5469078363636363
470,497.47730000014417,8.291288333335736,3.0671425,-4.000316545454545,0.6077323,0.552483909090909
470,497.4774000002071,8.291290000003452,3.0671425,-4.000316545454545,0.6077323,0.552483909090909
470,502.48440000019036,8.374740000003174,3.0653763,-3.999752090909091,0.61384916,0.5580446909090909
470,507.48620000015944,8.458103333335991,3.0633583,-3.9998869090909084,0.61996579,0.5636052636363635
470,507.48629999998957,8.458104999999826,3.0633583,-3.9998869090909084,0.61996579,0.5636052636363635
470,512.4938000000548,8.541563333334246,3.0616226,-3.9998319090909082,0.62607908,0.5691628
470,517.5049000000581,8.625081666667635,3.0598097,-4.000388909090909,0.63220775,0.5747343181818181
470,522.5067000000272,8.708445000000454,3.0572748,-4.00009809090909,0.63831663,0.5802878454545455
470,522.5068000000902,8.70844666666817,3.0572748,-4.00009809090909,0.63831663,0.5802878454545455
470,527.5126000000164,8.79187666666694,3.0557566,-3.9999528181818174,0.64443761,0.5858523727272726
470,532.5230000000447,8.875383333334078,3.0536652,-4.0000611818181815,0.6505518,0.5914107272727273
470,537.5243000001647,8.958738333336077,3.0514917,-3.999675818181818,0.65666765,0.5969705909090909
470,537.5243999999948,8.958739999999914,3.0514917,-3.999675818181818,0.65666765,0.5969705909090909
470,542.5296000000089,9.042160000000148,3.0492887,-3.9998383636363632,0.66279191,0.6025381
470,547.531799999997,9.12552999999995,3.0471535,-3.999865727272727,0.6689015,0.6080922727272727
470,552.532200000016,9.208870000000267,3.0448008,-4.000144909090909,0.67501885,0.6136534999999999
470,552.532300000079,9.208871666667983,3.0448008,-4.000144909090909,0.67501885,0.6136534999999999
470,557.5382000000682,9.29230333333447,3.0425406,-4.000095,0.68113559,0.6192141727272726
470,557.5383000001311,9.292305000002186,3.0425406,-4.000095,0.68113559,0.6192141727272726
470,562.5390000001062,9.37565000000177,3.0399771,-3.999955,0.68724889,0.6247717181818181
470,567.5446000001393,9.459076666668988,3.0375719,-4.000211636363637,0.69336528,0.6303320727272727
470,567.5447000002023,9.459078333336704,3.0375719,-4.000211636363637,0.69336528,0.6303320727272727
470,572.5463000000454,9.542438333334092,3.0350094,-3.9997204545454537,0.69947499,0.6358863545454545
470,577.5542000001296,9.625903333335494,3.0323305,-3.999792454545454,0.70559555,0.6414504999999999
470,577.5543000001926,9.62590500000321,3.0323305,-3.999792454545454,0.70559555,0.6414504999999999
470,582.562200000044,9.709370000000733,3.0295887,-3.999949818181818,0.71171647,0.6470149727272727
470,587.5670000000391,9.792783333333984,3.0267982,-3.998495,0.71783352,0.6525759272727272
470,587.5671000001021,9.792785000001702,3.0267982,-3.998495,0.71783352,0.6525759272727272
470,592.5757999999914,9.87626333333319,3.0237637,-4.000062090909091,0.72396064,0.6581460363636363
470,597.5874000000767,9.959790000001279,3.0208187,-3.9998370909090903,0.73008585,0.6637144090909091
470,602.5958000000101,10.0432633333335,3.0175285,-3.9999719090909087,0.73618942,0.669263109090909
470,602.595900000073,10.043265000001217,3.0175285,-3.9999719090909087,0.73618942,0.669263109090909
470,607.6101000001654,10.126835000002757,3.0144539,-4.000054727272727,0.74232411,0.6748400999999999
470,612.6108000001404,10.21018000000234,3.0110474,-4.00007809090909,0.74844754,0.6804068545454545
470,612.6109000002034,10.210181666670056,3.0110474,-4.00007809090909,0.74844754,0.6804068545454545
470,617.6214000000618,10.29369000000103,3.007575,-3.999991818181818,0.75456429,0.6859675363636364
470,622.6304000001401,10.377173333335667,3.0038929,-3.9998223636363637,0.76069033,0.6915366636363636
470,622.630500000203,10.377175000003383,3.0038929,-3.9998223636363637,0.76069033,0.6915366636363636
470,627.6334000001661,10.460556666669437,3.0001879,-4.000026090909091,0.76680046,0.6970913272727273
470,627.6334999999963,10.460558333333271,3.0001879,-4.000026090909091,0.76680046,0.6970913272727273
470,632.6376000000164,10.543960000000274,2.996357,-3.9999337272727273,0.77292162,0.7026560181818181
470,632.6377000000793,10.54396166666799,2.996357,-3.9999337272727273,0.77292162,0.7026560181818181
470,637.6469000000507,10.627448333334177,2.9921732,-3.999727,0.77903223,0.7082111181818181
470,642.659700000193,10.710995000003216,2.9877329,-3.9999419999999994,0.78516495,0.7137863181818181
470,642.6598000000231,10.710996666667052,2.9877329,-3.9999419999999994,0.78516495,0.7137863181818181
470,647.6729000001214,10.794548333335358,2.9831896,-4.000074636363636,0.79129827,0.7193620636363636
470,647.6730000001844,10.794550000003074,2.9831896,-4.000074636363636,0.79129827,0.7193620636363636
470,652.6837000001688,10.87806166666948,2.9786634,-4.0002189999999995,0.79741871,0.7249260999999999
470,652.6837999999989,10.878063333333314,2.9786634,-4.0002189999999995,0.79741871,0.7249260999999999
470,657.6916000000201,10.961526666667002,2.9736109,-3.9999220909090902,0.80353963,0.7304905727272726
470,657.6917000000831,10.961528333334718,2.9736109,-3.9999220909090902,0.80353963,0.7304905727272726
470,662.7016000000294,11.045026666667157,2.968379,-3.9998479090909087,0.80965751,0.7360522818181817
470,667.7069000001065,11.12844833333511,2.9630194,-3.999859636363636,0.81579024,0.7416274909090909
470,667.7070000001695,11.128450000002825,2.9630194,-3.999859636363636,0.81579024,0.7416274909090909
470,672.7143000001088,11.211905000001813,2.9571209,-3.999859636363636,0.82190245,0.7471840454545453
470,672.7144000001717,11.21190666666953,2.9571209,-3.999859636363636,0.82190245,0.7471840454545453
470,677.7176000000909,11.295293333334849,2.9510546,-3.9996654545454544,0.82802624,0.7527511272727272
470,682.722600000212,11.378710000003533,2.944787,-3.9998231818181815,0.83413237,0.7583021545454545
470,687.7248000002,11.462080000003334,2.9380074,-4.000035636363636,0.84025693,0.7638699363636363
470,692.7316000000574,11.545526666667623,2.93085,-3.9997608181818176,0.84635723,0.7694156636363635
470,692.7317000001203,11.545528333335339,2.93085,-3.9997608181818176,0.84635723,0.7694156636363635
470,697.7362999999896,11.62893833333316,2.923131,-4.000088545454545,0.85248661,0.7749878272727272
470,702.7405000000726,11.712341666667877,2.9150991,-3.999972818181818,0.85859829,0.7805439
470,702.7406000001356,11.712343333335593,2.9150991,-3.999972818181818,0.85859829,0.7805439
470,707.7462000001688,11.795770000002813,2.9065409,-3.999979272727273,0.86472297,0.7861117909090908
470,712.748499999987,11.879141666666449,2.8973713,-3.9996355454545447,0.87081385,0.7916489545454545
470,712.7486000000499,11.879143333334165,2.8973713,-3.9996355454545447,0.87081385,0.7916489545454545
470,717.752400000114,11.9625400000019,2.887661,-3.9999463636363632,0.87694031,0.7972184636363635
470,717.752500000177,11.962541666669615,2.887661,-3.9999463636363632,0.87694031,0.7972184636363635
470,722.40960000013,12.040160000002167,2.8775425,-4.000090727272727,0.88264573,0.8024052090909091
470,726.9441000001971,12.115735000003285,2.8673315,-4.0000481818181814,0.88818902,0.8074445636363635
470,726.9442000000272,12.11573666666712,2.8673315,-4.0000481818181814,0.88818902,0.8074445636363635
470,731.2436000001617,12.187393333336027,2.8571787,-3.999974909090909,0.89344031,0.8122184636363636
470,731.2436999999918,12.187394999999864,2.8571787,-3.999974909090909,0.89344031,0.8122184636363636
470,735.1917000000831,12.253195000001385,2.8470087,-3.9999953636363634,0.89825326,0.8165938727272727
470,738.9485000001732,12.31580833333622,2.836935,-3.9996081818181812,0.90284276,0.8207661454545454
470,742.4947999999858,12.374913333333097,2.8269234,-3.9997841818181814,0.90716743,0.8246976636363635
470,742.4949000000488,12.374915000000813,2.8269234,-3.9997841818181814,0.90716743,0.8246976636363635
