cell_id,batch,cycle,soh
MATR_b4c40,b4,1069,0.8187652727272727
MATR_b4c40,b4,1070,0.8177939909090909
MATR_b4c40,b4,1071,0.8168271999999999
MATR_b4c40,b4,1072,0.8158721727272726
MATR_b4c40,b4,1073,0.814931009090909
MATR_b4c40,b4,1074,0.8139454818181817
MATR_b4c40,b4,1075,0.812975009090909
MATR_b4c40,b4,1076,0.812017209090909
MATR_b4c40,b4,1077,0.8110004090909091
MATR_b4c40,b4,1078,0.8100104909090909
MATR_b4c40,b4,1079,0.8090592
MATR_b4c40,b4,1080,0.8080406636363635
MATR_b4c40,b4,1081,0.8070488454545454
MATR_b4c40,b4,1082,0.8060644454545454
MATR_b4c40,b4,1083,0.8050383727272726
MATR_b4c40,b4,1084,0.8040460090909091
MATR_b4c40,b4,1085,0.8029949090909091
MATR_b4c40,b4,1086,0.8020170727272726
MATR_b4c40,b4,1087,0.8009377909090908
MATR_b4c40,b4,1088,0.7999611454545453
MATR_b4c40,b4,1089,0.7991013181818182
MATR_b4c40,b4,1090,0.7982016181818181
MATR_b4c40,b4,1091,0.7972133727272727
MATR_b4c40,b4,1092,0.7961870909090908
MATR_b4c40,b4,1093,0.7951684454545453
MATR_b4c40,b4,1094,0.7941080181818182
MATR_b4c40,b4,1095,0.7931371727272727
MATR_b4c40,b4,1096,0.7920215909090909
MATR_b4c40,b4,1097,0.7909730909090908
MATR_b4c40,b4,1098,0.7898849272727272
MATR_b4c40,b4,1099,0.7887764454545454
MATR_b4c40,b4,1100,0.7876859454545454
MATR_b4c40,b4,1101,0.7865693909090908
MATR_b4c40,b4,1102,0.7854818181818181
MATR_b4c40,b4,1103,0.7843330818181817
MATR_b4c40,b4,1104,0.7832348909090908
MATR_b4c40,b4,1105,0.782114109090909
MATR_b4c40,b4,1106,0.7810020454545453
MATR_b4c40,b4,1107,0.7798842909090908
MATR_b4c40,b4,1108,0.7787403727272727
MATR_b4c40,b4,1109,0.7776072909090909
MATR_b4c40,b4,1110,0.7764704636363636
MATR_b4c40,b4,1111,0.775291809090909
MATR_b4c40,b4,1112,0.7741776909090908
MATR_b4c40,b4,1113,0.7730524636363636
MATR_b4c40,b4,1114,0.7718560909090909
MATR_b4c40,b4,1115,0.7706311636363636
MATR_b4c40,b4,1116,0.7694797636363636
MATR_b4c40,b4,1117,0.7683059272727272
MATR_b4c40,b4,1118,0.7671050636363635
MATR_b4c40,b4,1119,0.7658504909090909
MATR_b4c40,b4,1120,0.7647246636363635
MATR_b4c40,b4,1121,0.7635359909090909
MATR_b4c40,b4,1122,0.7623546272727272
MATR_b4c41,b4,1,0.9603334545454544
MATR_b4c41,b4,2,0.9610787272727273
MATR_b4c41,b4,3,0.9615717272727272
MATR_b4c41,b4,4,0.9621547272727271
MATR_b4c41,b4,5,0.9623795454545454
MATR_b4c41,b4,6,0.9625344545454545
MATR_b4c41,b4,7,0.9628121818181818
MATR_b4c41,b4,8,0.9628226363636362
MATR_b4c41,b4,9,0.9629596363636362
MATR_b4c41,b4,10,0.9629377272727273
MATR_b4c41,b4,11,0.9630246363636362
MATR_b4c41,b4,12,0.9631141818181818
MATR_b4c41,b4,13,0.9631859090909091
MATR_b4c41,b4,14,0.9632824545454544
MATR_b4c41,b4,15,0.9632520909090908
MATR_b4c41,b4,16,0.9633312727272726
MATR_b4c41,b4,17,0.9633464545454544
MATR_b4c41,b4,18,0.9633791818181818
MATR_b4c41,b4,19,0.9633255454545454
MATR_b4c41,b4,20,0.9634613636363636
MATR_b4c41,b4,21,0.9635301818181817
MATR_b4c41,b4,22,0.9636805454545454
MATR_b4c41,b4,23,0.9637766363636363
MATR_b4c41,b4,24,0.9638200909090907
MATR_b4c41,b4,25,0.9638698181818182
MATR_b4c41,b4,26,0.9639268181818181
MATR_b4c41,b4,27,0.9639519999999999
MATR_b4c41,b4,28,0.9639301818181818
MATR_b4c41,b4,29,0.9639973636363637
MATR_b4c41,b4,30,0.9639670909090908
MATR_b4c41,b4,31,0.9639949999999998
MATR_b4c41,b4,32,0.9639446363636363
MATR_b4c41,b4,33,0.9640806363636364
MATR_b4c41,b4,34,0.9639380909090908
MATR_b4c41,b4,35,0.9638436363636362
MATR_b4c41,b4,36,0.9637842727272726
MATR_b4c41,b4,37,0.9638333636363635
MATR_b4c41,b4,38,0.963803
MATR_b4c41,b4,39,0.9638288181818181
MATR_b4c41,b4,40,0.9639244545454544
MATR_b4c41,b4,41,0.9638644545454544
MATR_b4c41,b4,42,0.9639451818181818
MATR_b4c41,b4,43,0.9638814545454545
MATR_b4c41,b4,44,0.9639384545454545
MATR_b4c41,b4,45,0.9638929999999998
MATR_b4c41,b4,46,0.9638699999999999
MATR_b4c41,b4,47,0.9639987272727273
MATR_b4c41,b4,48,0.9639650909090909
MATR_b4c41,b4,49,0.9639899999999999
MATR_b4c41,b4,50,0.9639213636363635
MATR_b4c41,b4,51,0.9640682727272726
MATR_b4c41,b4,52,0.9641161818181817
MATR_b4c41,b4,53,0.9641677272727273
MATR_b4c41,b4,54,0.9642063636363636
MATR_b4c41,b4,55,0.9642395454545454
MATR_b4c41,b4,56,0.9641554545454544
MATR_b4c41,b4,57,0.9642641818181817
MATR_b4c41,b4,58,0.9642454545454545
MATR_b4c41,b4,59,0.9641854545454546
MATR_b4c41,b4,60,0.9641992727272727
MATR_b4c41,b4,61,0.9642470909090908
MATR_b4c41,b4,62,0.964156909090909
MATR_b4c41,b4,63,0.964146818181818
MATR_b4c41,b4,64,0.9641151818181818
MATR_b4c41,b4,65,0.9641283636363637
MATR_b4c41,b4,66,0.9640630909090907
MATR_b4c41,b4,67,0.964087909090909
MATR_b4c41,b4,68,0.9640343636363636
MATR_b4c41,b4,69,0.9639155454545453
MATR_b4c41,b4,70,0.9640592727272728
MATR_b4c41,b4,71,0.9639447272727272
MATR_b4c41,b4,72,0.9638335454545452
MATR_b4c41,b4,73,0.9638635454545454
MATR_b4c41,b4,74,0.963792
MATR_b4c41,b4,75,0.963774909090909
MATR_b4c41,b4,76,0.9637572727272726
MATR_b4c41,b4,77,0.9636042727272728
MATR_b4c41,b4,78,0.9636157272727272
MATR_b4c41,b4,79,0.9636684545454545
MATR_b4c41,b4,80,0.963690818181818
MATR_b4c41,b4,81,0.9636362727272726
MATR_b4c41,b4,82,0.9637800909090908
MATR_b4c41,b4,83,0.9636609090909091
MATR_b4c41,b4,84,0.9638349999999999
MATR_b4c41,b4,85,0.9637984545454544
MATR_b4c41,b4,86,0.9638189090909091
MATR_b4c41,b4,87,0.9638273636363635
MATR_b4c41,b4,88,0.9638172727272726
MATR_b4c41,b4,89,0.9638539090909091
MATR_b4c41,b4,90,0.9637968181818182
MATR_b4c41,b4,91,0.963814
MATR_b4c41,b4,92,0.9638310909090909
MATR_b4c41,b4,93,0.9637682727272726
MATR_b4c41,b4,94,0.9637681818181817
MATR_b4c41,b4,95,0.9637133636363635
MATR_b4c41,b4,96,0.9637481818181817
MATR_b4c41,b4,97,0.9637789090909089
MATR_b4c41,b4,98,0.9637690909090909
MATR_b4c41,b4,99,0.9638160909090908
MATR_b4c41,b4,100,0.9637413636363635
MATR_b4c41,b4,101,0.9636643636363637
MATR_b4c41,b4,102,0.9635743636363635
MATR_b4c41,b4,103,0.9634996363636362
MATR_b4c41,b4,104,0.963458818181818
MATR_b4c41,b4,105,0.9633763636363636
MATR_b4c41,b4,106,0.963317818181818
MATR_b4c41,b4,107,0.9633280909090908
MATR_b4c41,b4,108,0.963264818181818
MATR_b4c41,b4,109,0.9633324545454545
MATR_b4c41,b4,110,0.9632189999999999
MATR_b4c41,b4,111,0.9632525454545454
MATR_b4c41,b4,112,0.9632457272727273
MATR_b4c41,b4,113,0.9632357272727273
MATR_b4c41,b4,114,0.9632781818181818
MATR_b4c41,b4,115,0.963208909090909
MATR_b4c41,b4,116,0.9633086363636364
MATR_b4c41,b4,117,0.9632530909090907
MATR_b4c41,b4,118,0.9633137272727272
MATR_b4c41,b4,119,0.9632309090909091
MATR_b4c41,b4,120,0.9632395454545455
MATR_b4c41,b4,121,0.9632443636363637
MATR_b4c41,b4,122,0.9632306363636363
MATR_b4c41,b4,123,0.9632029999999999
MATR_b4c41,b4,124,0.963114818181818
MATR_b4c41,b4,125,0.9630742727272728
MATR_b4c41,b4,126,0.9630792727272727
MATR_b4c41,b4,127,0.9630599999999999
MATR_b4c41,b4,128,0.9629980909090908
MATR_b4c41,b4,129,0.9630093636363635
MATR_b4c41,b4,130,0.9629528181818181
MATR_b4c41,b4,131,0.9629737272727271
MATR_b4c41,b4,132,0.9630300909090908
MATR_b4c41,b4,133,0.9628950909090909
MATR_b4c41,b4,134,0.9629026363636363
MATR_b4c41,b4,135,0.9628515454545454
MATR_b4c41,b4,136,0.9627941818181818
MATR_b4c41,b4,137,0.9628026363636363
MATR_b4c41,b4,138,0.9627749999999998
MATR_b4c41,b4,139,0.962788
MATR_b4c41,b4,140,0.9627480909090909
MATR_b4c41,b4,141,0.962678090909091
MATR_b4c41,b4,142,0.9627075454545453
MATR_b4c41,b4,143,0.9626604545454546
MATR_b4c41,b4,144,0.9626083636363635
MATR_b4c41,b4,145,0.9626047272727273
MATR_b4c41,b4,146,0.9626278181818181
MATR_b4c41,b4,147,0.9626396363636364
MATR_b4c41,b4,148,0.9625986363636362
MATR_b4c41,b4,149,0.9625865454545454
MATR_b4c41,b4,150,0.9625331818181818
MATR_b4c41,b4,151,0.9624953636363636
MATR_b4c41,b4,152,0.9624784545454544
MATR_b4c41,b4,153,0.9624440909090908
MATR_b4c41,b4,154,0.9624715454545454
MATR_b4c41,b4,155,0.9622951818181817
MATR_b4c41,b4,156,0.9623646363636362
MATR_b4c41,b4,157,0.9622564545454545
MATR_b4c41,b4,158,0.9622628181818181
MATR_b4c41,b4,159,0.9623131818181817
MATR_b4c41,b4,160,0.9622864545454544
MATR_b4c41,b4,161,0.962290909090909
MATR_b4c41,b4,162,0.9621527272727272
MATR_b4c41,b4,163,0.9621527272727272
MATR_b4c41,b4,164,0.9620377272727273
MATR_b4c41,b4,165,0.9620209999999999
MATR_b4c41,b4,166,0.9619475454545454
MATR_b4c41,b4,167,0.9619162727272726
MATR_b4c41,b4,168,0.9619736363636363
MATR_b4c41,b4,169,0.9619249999999999
MATR_b4c41,b4,170,0.9620024545454545
MATR_b4c41,b4,171,0.9619024545454544
MATR_b4c41,b4,172,0.9619061818181817
MATR_b4c41,b4,173,0.9618754545454544
MATR_b4c41,b4,174,0.9618822727272726
MATR_b4c41,b4,175,0.961839
MATR_b4c41,b4,176,0.9617882727272726
MATR_b4c41,b4,177,0.9617515454545454
MATR_b4c41,b4,178,0.9617395454545453
MATR_b4c41,b4,179,0.961783
MATR_b4c41,b4,180,0.9618054545454545
MATR_b4c41,b4,181,0.9616881818181818
MATR_b4c41,b4,182,0.9617151818181818
MATR_b4c41,b4,183,0.9617893636363636
MATR_b4c41,b4,184,0.9617727272727271
MATR_b4c41,b4,185,0.9616763636363636
MATR_b4c41,b4,186,0.9617476363636364
MATR_b4c41,b4,187,0.9616804545454545
MATR_b4c41,b4,188,0.9616010909090908
MATR_b4c41,b4,189,0.9615262727272726
MATR_b4c41,b4,190,0.9615112727272725
MATR_b4c41,b4,191,0.9614171818181818
MATR_b4c41,b4,192,0.961405
MATR_b4c41,b4,193,0.961367
MATR_b4c41,b4,194,0.9612627272727271
MATR_b4c41,b4,195,0.9613259999999998
MATR_b4c41,b4,196,0.9611446363636363
MATR_b4c41,b4,197,0.9611979090909091
MATR_b4c41,b4,198,0.9614448181818182
MATR_b4c41,b4,199,0.9612969090909091
MATR_b4c41,b4,200,0.9613563636363637
MATR_b4c41,b4,201,0.9612765454545453
MATR_b4c41,b4,202,0.9611167272727272
MATR_b4c41,b4,203,0.9611740909090909
MATR_b4c41,b4,204,0.9612601818181817
MATR_b4c41,b4,205,0.9611537272727273
MATR_b4c41,b4,206,0.9610055454545453
MATR_b4c41,b4,207,0.9610127272727272
MATR_b4c41,b4,208,0.9609680909090909
MATR_b4c41,b4,209,0.9608816363636363
MATR_b4c41,b4,210,0.9608783636363635
MATR_b4c41,b4,211,0.9608546363636363
MATR_b4c41,b4,212,0.9608879999999999
MATR_b4c41,b4,213,0.9608077272727271
MATR_b4c41,b4,214,0.9606821818181818
MATR_b4c41,b4,215,0.9607112727272725
MATR_b4c41,b4,216,0.9606503636363636
MATR_b4c41,b4,217,0.9606374545454545
MATR_b4c41,b4,218,0.960764
MATR_b4c41,b4,219,0.960574909090909
MATR_b4c41,b4,220,0.9604667272727272
MATR_b4c41,b4,221,0.9604689090909089
MATR_b4c41,b4,222,0.9603961818181818
MATR_b4c41,b4,223,0.9604213636363635
MATR_b4c41,b4,224,0.9604007272727273
MATR_b4c41,b4,225,0.9603736363636363
MATR_b4c41,b4,226,0.9603599090909091
MATR_b4c41,b4,227,0.9603163636363636
MATR_b4c41,b4,228,0.9601776363636363
MATR_b4c41,b4,229,0.960205
MATR_b4c41,b4,230,0.9602412727272727
MATR_b4c41,b4,231,0.9602247272727272
MATR_b4c41,b4,232,0.9602315454545454
MATR_b4c41,b4,233,0.9602271818181818
MATR_b4c41,b4,234,0.9602538181818182
MATR_b4c41,b4,235,0.9602216363636363
MATR_b4c41,b4,236,0.9601885454545452
MATR_b4c41,b4,237,0.9601896363636362
MATR_b4c41,b4,238,0.9600958181818182
MATR_b4c41,b4,239,0.9599649090909089
MATR_b4c41,b4,240,0.960008818181818
MATR_b4c41,b4,241,0.9599535454545454
MATR_b4c41,b4,242,0.9599607272727271
MATR_b4c41,b4,243,0.9599612727272727
MATR_b4c41,b4,244,0.9599756363636363
MATR_b4c41,b4,245,0.959962909090909
MATR_b4c41,b4,246,0.9599180909090909
MATR_b4c41,b4,247,0.959738909090909
MATR_b4c41,b4,248,0.9596192727272727
MATR_b4c41,b4,249,0.9595725454545453
MATR_b4c41,b4,250,0.9595555454545454
MATR_b4c41,b4,251,0.9595968181818181
MATR_b4c41,b4,252,0.9595193636363636
MATR_b4c41,b4,253,0.9596447272727271
MATR_b4c41,b4,254,0.9594394545454544
MATR_b4c41,b4,255,0.9594859999999998
MATR_b4c41,b4,256,0.9594828181818181
MATR_b4c41,b4,257,0.9593793636363636
MATR_b4c41,b4,258,0.959423
MATR_b4c41,b4,259,0.9593361818181818
MATR_b4c41,b4,260,0.9593083636363635
MATR_b4c41,b4,261,0.959309818181818
MATR_b4c41,b4,262,0.9593060909090908
MATR_b4c41,b4,263,0.9592509999999999
MATR_b4c41,b4,264,0.9592813636363635
MATR_b4c41,b4,265,0.9592241818181818
MATR_b4c41,b4,266,0.959246818181818
MATR_b4c41,b4,267,0.9592320909090909
MATR_b4c41,b4,268,0.9591486363636362
MATR_b4c41,b4,269,0.9591866363636362
MATR_b4c41,b4,270,0.9591759090909089
MATR_b4c41,b4,271,0.9590319090909091
MATR_b4c41,b4,272,0.9590433636363636
MATR_b4c41,b4,273,0.9590920909090909
MATR_b4c41,b4,274,0.9589677272727273
MATR_b4c41,b4,275,0.958857818181818
MATR_b4c41,b4,276,0.9588151818181818
MATR_b4c41,b4,277,0.9588024545454545
MATR_b4c41,b4,278,0.9587464545454546
MATR_b4c41,b4,279,0.9586693636363637
MATR_b4c41,b4,280,0.9586116363636363
MATR_b4c41,b4,281,0.9585738181818181
MATR_b4c41,b4,282,0.9586089090909089
MATR_b4c41,b4,283,0.9586213636363635
MATR_b4c41,b4,284,0.9585624545454545
MATR_b4c41,b4,285,0.9585533636363636
MATR_b4c41,b4,286,0.9584931818181817
MATR_b4c41,b4,287,0.9585097272727271
MATR_b4c41,b4,288,0.958467909090909
MATR_b4c41,b4,289,0.9583468181818182
MATR_b4c41,b4,290,0.9583203636363635
MATR_b4c41,b4,291,0.9582426363636363
MATR_b4c41,b4,292,0.9582369999999999
MATR_b4c41,b4,293,0.9582246363636363
MATR_b4c41,b4,294,0.9582574545454544
MATR_b4c41,b4,295,0.9581448181818182
MATR_b4c41,b4,296,0.9581152727272726
MATR_b4c41,b4,297,0.9580574545454545
MATR_b4c41,b4,298,0.9580949999999999
MATR_b4c41,b4,299,0.9580946363636363
MATR_b4c41,b4,300,0.9579905454545453
MATR_b4c41,b4,301,0.9579555454545453
MATR_b4c41,b4,302,0.9578759999999998
MATR_b4c41,b4,303,0.9579475454545453
MATR_b4c41,b4,304,0.9578378181818181
MATR_b4c41,b4,305,0.9577533636363635
MATR_b4c41,b4,306,0.9577636363636363
MATR_b4c41,b4,307,0.9577739090909091
MATR_b4c41,b4,308,0.9576123636363636
MATR_b4c41,b4,309,0.957646
MATR_b4c41,b4,310,0.9575851818181819
MATR_b4c41,b4,311,0.957611818181818
MATR_b4c41,b4,312,0.957573
MATR_b4c41,b4,313,0.9575261818181817
MATR_b4c41,b4,314,0.957508818181818
MATR_b4c41,b4,315,0.9575099090909089
MATR_b4c41,b4,316,0.9574879090909091
MATR_b4c41,b4,317,0.9574482727272727
MATR_b4c41,b4,318,0.9574244545454543
MATR_b4c41,b4,319,0.9573787272727272
MATR_b4c41,b4,320,0.9572977272727272
MATR_b4c41,b4,321,0.9572696363636363
MATR_b4c41,b4,322,0.9572539999999998
MATR_b4c41,b4,323,0.9572299999999999
MATR_b4c41,b4,324,0.9572499090909089
MATR_b4c41,b4,325,0.9571607272727272
MATR_b4c41,b4,326,0.9570561818181819
MATR_b4c41,b4,327,0.9569659090909091
MATR_b4c41,b4,328,0.9569280909090908
MATR_b4c41,b4,329,0.9569246363636362
MATR_b4c41,b4,330,0.956877
MATR_b4c41,b4,331,0.95683
MATR_b4c41,b4,332,0.9567803636363634
MATR_b4c41,b4,333,0.9567272727272726
MATR_b4c41,b4,334,0.9567216363636363
MATR_b4c41,b4,335,0.9566848181818182
MATR_b4c41,b4,336,0.9565805454545453
MATR_b4c41,b4,337,0.9564541818181818
MATR_b4c41,b4,338,0.9564507272727272
MATR_b4c41,b4,339,0.956465
MATR_b4c41,b4,340,0.9564100909090908
MATR_b4c41,b4,341,0.9563293636363636
MATR_b4c41,b4,342,0.9563242727272727
MATR_b4c41,b4,343,0.9562512727272727
MATR_b4c41,b4,344,0.9562143636363637
MATR_b4c41,b4,345,0.9561676363636363
MATR_b4c41,b4,346,0.9561392727272727
MATR_b4c41,b4,347,0.9561749999999999
MATR_b4c41,b4,348,0.9560879090909089
MATR_b4c41,b4,349,0.9559927272727272
MATR_b4c41,b4,350,0.9558761818181818
MATR_b4c41,b4,351,0.9558352727272726
MATR_b4c41,b4,352,0.9557734545454545
MATR_b4c41,b4,353,0.9557827272727272
MATR_b4c41,b4,354,0.9557271818181818
MATR_b4c41,b4,355,0.9557472727272728
MATR_b4c41,b4,356,0.9556857272727273
MATR_b4c41,b4,357,0.9556801818181818
MATR_b4c41,b4,358,0.9556100909090908
MATR_b4c41,b4,359,0.955513909090909
MATR_b4c41,b4,360,0.9553880909090909
MATR_b4c41,b4,361,0.9553216363636363
MATR_b4c41,b4,362,0.9552401818181817
MATR_b4c41,b4,363,0.9551290909090909
MATR_b4c41,b4,364,0.9550534545454544
MATR_b4c41,b4,365,0.9550301818181818
MATR_b4c41,b4,366,0.9549144545454543
MATR_b4c41,b4,367,0.9548758181818181
MATR_b4c41,b4,368,0.954856
MATR_b4c41,b4,369,0.9549215454545453
MATR_b4c41,b4,370,0.9549505454545454
MATR_b4c41,b4,371,0.954896818181818
MATR_b4c41,b4,372,0.954905
MATR_b4c41,b4,373,0.9547931818181817
MATR_b4c41,b4,374,0.9547745454545453
MATR_b4c41,b4,375,0.9547457272727273
MATR_b4c41,b4,376,0.9546626363636364
MATR_b4c41,b4,377,0.9546089999999999
MATR_b4c41,b4,378,0.9546459999999999
MATR_b4c41,b4,379,0.9546797272727271
MATR_b4c41,b4,380,0.9546544545454546
MATR_b4c41,b4,381,0.9546301818181818
MATR_b4c41,b4,382,0.9546027272727272
MATR_b4c41,b4,383,0.9544956363636363
MATR_b4c41,b4,384,0.9543879090909089
MATR_b4c41,b4,385,0.9543536363636363
MATR_b4c41,b4,386,0.9543150909090908
MATR_b4c41,b4,387,0.9542973636363635
MATR_b4c41,b4,388,0.9541973636363636
MATR_b4c41,b4,389,0.95405
MATR_b4c41,b4,390,0.9540482727272727
MATR_b4c41,b4,391,0.9540489999999999
MATR_b4c41,b4,392,0.9540219999999999
MATR_b4c41,b4,393,0.9538961818181818
MATR_b4c41,b4,394,0.9538275454545453
MATR_b4c41,b4,395,0.9537360909090908
MATR_b4c41,b4,396,0.9535538181818181
MATR_b4c41,b4,397,0.9534750909090909
MATR_b4c41,b4,398,0.9534902727272727
MATR_b4c41,b4,399,0.9533486363636364
MATR_b4c41,b4,400,0.9533886363636364
MATR_b4c41,b4,401,0.9534340909090907
MATR_b4c41,b4,402,0.9534094545454546
MATR_b4c41,b4,403,0.9534076363636363
MATR_b4c41,b4,404,0.9534219999999999
MATR_b4c41,b4,405,0.9533614545454544
MATR_b4c41,b4,406,0.9533458181818182
MATR_b4c41,b4,407,0.953323
MATR_b4c41,b4,408,0.9532548181818181
MATR_b4c41,b4,409,0.9533151818181816
MATR_b4c41,b4,410,0.9532583636363636
MATR_b4c41,b4,411,0.9532323636363635
MATR_b4c41,b4,412,0.9532132727272726
MATR_b4c41,b4,413,0.9532351818181818
MATR_b4c41,b4,414,0.9531315454545453
MATR_b4c41,b4,415,0.9531249999999999
MATR_b4c41,b4,416,0.9531071818181818
MATR_b4c41,b4,417,0.9530156363636363
MATR_b4c41,b4,418,0.9529254545454545
MATR_b4c41,b4,419,0.9528409999999999
MATR_b4c41,b4,420,0.9527708181818181
MATR_b4c41,b4,421,0.9526596363636362
MATR_b4c41,b4,422,0.9525652727272725
MATR_b4c41,b4,423,0.9524340909090908
MATR_b4c41,b4,424,0.9523605454545455
MATR_b4c41,b4,425,0.9522536363636364
MATR_b4c41,b4,426,0.9521732727272726
MATR_b4c41,b4,427,0.9520998181818182
MATR_b4c41,b4,428,0.9519870909090908
MATR_b4c41,b4,429,0.9518570909090909
MATR_b4c41,b4,430,0.9518310909090908
MATR_b4c41,b4,431,0.9516357272727272
MATR_b4c41,b4,432,0.9515517272727272
MATR_b4c41,b4,433,0.9515687272727272
MATR_b4c41,b4,434,0.9516485454545454
MATR_b4c41,b4,435,0.9516132727272727
MATR_b4c41,b4,436,0.9515809999999999
MATR_b4c41,b4,437,0.9515441818181818
MATR_b4c41,b4,438,0.9514818181818181
MATR_b4c41,b4,439,0.951459909090909
MATR_b4c41,b4,440,0.9515014545454544
MATR_b4c41,b4,441,0.9515070909090908
MATR_b4c41,b4,442,0.9514912727272726
MATR_b4c41,b4,443,0.9515000909090907
MATR_b4c41,b4,444,0.9514771818181819
MATR_b4c41,b4,445,0.951461909090909
MATR_b4c41,b4,446,0.9514647272727272
MATR_b4c41,b4,447,0.9514417272727271
MATR_b4c41,b4,448,0.9513216363636364
MATR_b4c41,b4,449,0.9512696363636363
MATR_b4c41,b4,450,0.9512392727272727
MATR_b4c41,b4,451,0.9510851818181817
MATR_b4c41,b4,452,0.951036
MATR_b4c41,b4,453,0.9509546363636363
MATR_b4c41,b4,454,0.9508532727272726
MATR_b4c41,b4,455,0.9507974545454545
MATR_b4c41,b4,456,0.9507397272727273
MATR_b4c41,b4,457,0.9506634545454544
MATR_b4c41,b4,458,0.9506391818181819
MATR_b4c41,b4,459,0.9505514545454544
MATR_b4c41,b4,460,0.9504149999999999
MATR_b4c41,b4,461,0.9503320909090909
MATR_b4c41,b4,462,0.9502528181818181
MATR_b4c41,b4,463,0.9501370909090908
MATR_b4c41,b4,464,0.9500043636363636
MATR_b4c41,b4,465,0.9499496363636363
MATR_b4c41,b4,466,0.9498705454545454
MATR_b4c41,b4,467,0.9499081818181817
MATR_b4c41,b4,468,0.9498501818181818
MATR_b4c41,b4,469,0.9497408181818181
MATR_b4c41,b4,470,0.949679818181818
MATR_b4c41,b4,471,0.9496115454545454
MATR_b4c41,b4,472,0.9496829999999998
MATR_b4c41,b4,473,0.9497056363636364
MATR_b4c41,b4,474,0.9496682727272727
MATR_b4c41,b4,475,0.949661818181818
MATR_b4c41,b4,476,0.949641909090909
MATR_b4c41,b4,477,0.9494383636363636
MATR_b4c41,b4,478,0.9494187272727272
MATR_b4c41,b4,479,0.9493283636363635
MATR_b4c41,b4,480,0.9493349999999999
MATR_b4c41,b4,481,0.9492031818181818
MATR_b4c41,b4,482,0.9490716363636363
MATR_b4c41,b4,483,0.9489668181818182
MATR_b4c41,b4,484,0.9489219999999998
MATR_b4c41,b4,485,0.948776909090909
MATR_b4c41,b4,486,0.9486239999999998
MATR_b4c41,b4,487,0.9484661818181818
MATR_b4c41,b4,488,0.9483560909090908
MATR_b4c41,b4,489,0.9482805454545454
MATR_b4c41,b4,490,0.9482057272727271
MATR_b4c41,b4,491,0.9480737272727272
MATR_b4c41,b4,492,0.9479989999999999
MATR_b4c41,b4,493,0.9479701818181816
MATR_b4c41,b4,494,0.9478874545454545
MATR_b4c41,b4,495,0.947698909090909
MATR_b4c41,b4,496,0.9476927272727272
MATR_b4c41,b4,497,0.947641
MATR_b4c41,b4,498,0.9475601818181817
MATR_b4c41,b4,499,0.9474570909090909
MATR_b4c41,b4,500,0.9474310909090908
MATR_b4c41,b4,501,0.9473175454545454
MATR_b4c41,b4,502,0.9473067272727271
MATR_b4c41,b4,503,0.9471983636363636
MATR_b4c41,b4,504,0.9472729999999999
MATR_b4c41,b4,505,0.9471882727272726
MATR_b4c41,b4,506,0.9472013636363635
MATR_b4c41,b4,507,0.9472192727272726
MATR_b4c41,b4,508,0.9471825454545454
MATR_b4c41,b4,509,0.9471781818181817
MATR_b4c41,b4,510,0.9471087272727271
MATR_b4c41,b4,511,0.9471349090909089
MATR_b4c41,b4,512,0.9470110909090909
MATR_b4c41,b4,513,0.946879909090909
MATR_b4c41,b4,514,0.9468058181818181
MATR_b4c41,b4,515,0.9467935454545454
MATR_b4c41,b4,516,0.946641909090909
MATR_b4c41,b4,517,0.9466043636363636
MATR_b4c41,b4,518,0.9465186363636363
MATR_b4c41,b4,519,0.9464621818181816
MATR_b4c41,b4,520,0.9463726363636362
MATR_b4c41,b4,521,0.9463224545454544
MATR_b4c41,b4,522,0.9462506363636363
MATR_b4c41,b4,523,0.9461580909090909
MATR_b4c41,b4,524,0.9460762727272728
MATR_b4c41,b4,525,0.9459749999999998
MATR_b4c41,b4,526,0.9458703636363636
MATR_b4c41,b4,527,0.9457625454545454
MATR_b4c41,b4,528,0.9455550909090908
MATR_b4c41,b4,529,0.9454689999999999
MATR_b4c41,b4,530,0.9454149999999999
MATR_b4c41,b4,531,0.9453296363636362
MATR_b4c41,b4,532,0.9452352727272726
MATR_b4c41,b4,533,0.9451506363636363
MATR_b4c41,b4,534,0.9450919999999998
MATR_b4c41,b4,535,0.9449955454545452
MATR_b4c41,b4,536,0.9449179999999999
MATR_b4c41,b4,537,0.9448798181818181
MATR_b4c41,b4,538,0.9448121818181817
MATR_b4c41,b4,539,0.9447367272727272
MATR_b4c41,b4,540,0.9447340909090909
MATR_b4c41,b4,541,0.9446491818181817
MATR_b4c41,b4,542,0.9445969999999999
MATR_b4c41,b4,543,0.9445479999999999
MATR_b4c41,b4,544,0.9444303636363635
MATR_b4c41,b4,545,0.9443775454545453
MATR_b4c41,b4,546,0.9443500909090907
MATR_b4c41,b4,547,0.9442861818181817
MATR_b4c41,b4,548,0.944100090909091
MATR_b4c41,b4,549,0.9439460909090909
MATR_b4c41,b4,550,0.9439074545454545
MATR_b4c41,b4,551,0.9437637272727271
MATR_b4c41,b4,552,0.9436848181818182
MATR_b4c41,b4,553,0.9436088181818182
MATR_b4c41,b4,554,0.9434466363636363
MATR_b4c41,b4,555,0.9433352727272727
MATR_b4c41,b4,556,0.9432432727272727
MATR_b4c41,b4,557,0.943051
