step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
3311,0.9517699480056763,0.8937500715255737,0.08761683851480484,0.6622,83.48770141601562,False,128.0,128.0,16,0.0018366682343184948,0.0007227626629173756,0.0004082340747117996,MATR_b4c43|MATR_b1c36|MATR_b1c44|MATR_b2c26|MATR_b4c4|MATR_b1c45|MATR_b4c31|MATR_b2c36|MATR_b2c26|MATR_b1c9|MATR_b2c28|MATR_b2c46|MATR_b2c31|MATR_b4c20|MATR_b1c36|MATR_b3c0,729|197|393|366|207|400|391|171|361|450|110|139|373|298|256|744,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,128,128,128,0.22817332727272724,0.9830894545454546,-9.497807502746582,0.7875077128410339,-3.056640625,0.6630859375,0.04584524780511856,2.054332971572876,0.31941887736320496,1.0822519063949585,0.3178243935108185,1.0645860433578491,0.0,70.0927734375,198.0,0.0001,,44.40567894373089,,
3312,0.7203114628791809,0.6689819693565369,0.07749015092849731,0.6624,33.57704544067383,False,128.0,128.0,16,0.0019230600446462631,0.0005511017516255379,0.0003642011433839798,MATR_b3c35|MATR_b1c36|MATR_b2c38|MATR_b2c10|MATR_b4c30|MATR_b4c41|MATR_b2c43|MATR_b4c24|MATR_b3c19|MATR_b4c28|MATR_b3c4|MATR_b2c0|MATR_b4c16|MATR_b2c5|MATR_b4c31|MATR_b4c2,304|414|297|135|147|487|177|498|616|272|252|140|692|168|626|394,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25,119,128,128,0.23376573636363635,0.9750019090909089,-9.421613693237305,0.677319347858429,-2.98828125,0.591796875,0.02397773414850235,2.1814470291137695,0.3210201561450958,1.0767742395401,0.31835514307022095,1.0787057876586914,0.0,69.775390625,198.0,0.0001,,44.41816476592794,,
3313,0.4108443856239319,0.40392687916755676,0.010439959354698658,0.6626,64.31227111816406,False,128.0,128.0,16,0.002093789167702198,0.0007211398333311081,0.00038874801248311996,MATR_b4c41|MATR_b1c41|MATR_b2c26|MATR_b1c29|MATR_b1c23|MATR_b3c38|MATR_b4c22|MATR_b4c33|MATR_b3c4|MATR_b2c10|MATR_b2c42|MATR_b1c0|MATR_b4c28|MATR_b1c28|MATR_b2c46|MATR_b3c13,390|797|347|547|758|1054|373|287|444|373|149|766|337|440|250|634,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21,127,128,128,0.3939060727272727,0.9809690909090909,-7.239790439605713,0.758618950843811,-2.431640625,0.650390625,0.03643568977713585,1.6602994203567505,0.31981855630874634,1.05947744846344,0.31716206669807434,1.0537468194961548,0.0,70.0576171875,198.0,0.0001,,44.43120935373008,,
3314,0.34043237566947937,0.3355844020843506,0.007314390502870083,0.6628,82.96109771728516,False,128.0,128.0,16,0.0015831440687179565,0.0006596841849386692,0.000351127702742815,MATR_b4c33|MATR_b4c30|MATR_b1c39|MATR_b4c43|MATR_b4c20|MATR_b2c45|MATR_b2c28|MATR_b2c10|MATR_b3c0|MATR_b2c42|MATR_b1c43|MATR_b1c17|MATR_b4c33|MATR_b2c43|MATR_b1c36|MATR_b2c13,333|413|234|282|520|248|200|455|582|129|398|439|303|159|331|111,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,116,128,128,0.4127323363636364,0.9826968181818181,-6.983293056488037,0.7821582555770874,-2.771484375,0.6748046875,0.028386399149894714,2.016981840133667,0.3204856514930725,1.0661853551864624,0.3188866376876831,1.0527933835983276,0.0,69.669921875,198.0,0.0001,,44.443155284971,,
3315,0.6960329413414001,0.6526600122451782,0.06541918218135834,0.663,59.121063232421875,False,128.0,128.0,16,0.0019771200604736805,0.000537496991455555,0.0003661150112748146,MATR_b2c14|MATR_b1c38|MATR_b4c16|MATR_b2c35|MATR_b2c25|MATR_b2c4|MATR_b2c39|MATR_b3c12|MATR_b3c28|MATR_b3c34|MATR_b3c5|MATR_b4c30|MATR_b2c18|MATR_b4c8|MATR_b3c13|MATR_b4c4,210|294|767|308|335|345|308|632|410|428|226|575|395|363|535|524,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,121,126,128,0.22817332727272724,0.9720961818181817,-9.497807502746582,0.6377304196357727,-2.953125,0.60009765625,0.021423108875751495,2.1693291664123535,0.32021865248680115,1.0697084665298462,0.3155772089958191,1.0601152181625366,0.0,69.8466796875,198.0,0.0001,,44.455504150595516,,
3316,0.4815053343772888,0.4621052145957947,0.029252279549837112,0.6632,78.85955047607422,False,128.0,128.0,16,0.0019494392909109592,0.0007133646868169308,0.0003805123269557953,MATR_b2c11|MATR_b1c23|MATR_b2c45|MATR_b2c35|MATR_b1c15|MATR_b1c23|MATR_b2c43|MATR_b1c40|MATR_b1c29|MATR_b3c35|MATR_b1c7|MATR_b4c13|MATR_b1c23|MATR_b3c25|MATR_b3c10|MATR_b2c4,334|630|102|153|190|735|346|428|654|280|343|551|307|339|269|256,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,119,128,128,0.5888787181818181,0.984425909090909,-4.583395957946777,0.8057161569595337,-2.279296875,0.74267578125,0.033627234399318695,1.9479469060897827,0.31862080097198486,1.0572468042373657,0.31835514307022095,1.0562915802001953,0.0,69.775390625,198.0,0.0001,,44.46869431063533,,
3317,0.43374112248420715,0.4126785397529602,0.03174944594502449,0.6634,34.85565948486328,False,128.0,128.0,16,0.0018573170527815819,0.0006737210787832737,0.00036086514592170715,MATR_b2c18|MATR_b3c12|MATR_b3c21|MATR_b2c42|MATR_b1c38|MATR_b3c44|MATR_b2c42|MATR_b1c43|MATR_b4c14|MATR_b2c6|MATR_b1c32|MATR_b3c28|MATR_b3c16|MATR_b3c39|MATR_b3c44|MATR_b2c39,255|378|517|233|414|261|99|147|220|265|561|283|839|590|446|321,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,115,128,128,0.4507227909090909,0.9841963636363635,-6.465693950653076,0.8025887608528137,-2.291015625,0.7275390625,0.03221612051129341,1.6697989702224731,0.31941887736320496,1.0725958347320557,0.316633015871048,1.05947744846344,0.0,69.634765625,198.0,0.0001,,44.48149365885183,,
3318,0.7861208915710449,0.7543143033981323,0.04793040454387665,0.6636,175.7511749267578,False,128.0,128.0,16,0.001822120975703001,0.0006735911592841148,0.00036711711436510086,MATR_b3c38|MATR_b4c8|MATR_b3c26|MATR_b3c25|MATR_b2c1|MATR_b4c8|MATR_b2c4|MATR_b4c25|MATR_b4c25|MATR_b2c5|MATR_b1c44|MATR_b1c28|MATR_b2c2|MATR_b1c16|MATR_b4c5|MATR_b1c16,457|197|411|695|62|229|340|408|277|203|261|681|306|501|417|378,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,112,108,128,0.4820561909090908,0.9772916363636364,-6.038793563842773,0.7085156440734863,-2.482421875,0.75,0.02544170245528221,1.965553641319275,0.3179570436477661,1.0748445987701416,0.3153137266635895,1.0845118761062622,0.0,69.5283203125,198.0,0.0001,,44.49378353403881,,
3319,1.1128363609313965,1.098873257637024,0.0210350900888443,0.6638,298.6820983886719,False,128.0,128.0,16,0.0021074949763715267,0.0007092482410371304,0.0003824559971690178,MATR_b4c17|MATR_b2c10|MATR_b3c19|MATR_b4c23|MATR_b1c0|MATR_b4c41|MATR_b3c40|MATR_b3c19|MATR_b1c44|MATR_b2c0|MATR_b3c26|MATR_b1c36|MATR_b3c25|MATR_b2c29|MATR_b4c35|MATR_b1c23,622|144|707|539|1031|411|242|424|167|220|706|158|744|135|733|656,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,127,106,128,0.3939060727272727,0.9833524545454545,-7.239790439605713,0.7910909652709961,-2.6015625,0.80224609375,0.01929098553955555,1.6880650520324707,0.31808969378471375,1.0719538927078247,0.31597277522087097,1.0693879127502441,0.0,70.0576171875,198.0,0.0001,,44.50737330270931,,
3320,4.8467230796813965,4.842109203338623,0.006948752328753471,0.664,1980.0792236328125,False,128.0,128.0,16,0.0018252870067954063,0.0007171421311795712,0.00040926598012447357,MATR_b1c16|MATR_b2c31|MATR_b1c40|MATR_b4c33|MATR_b2c35|MATR_b2c38|MATR_b4c28|MATR_b2c26|MATR_b1c36|MATR_b1c28|MATR_b4c33|MATR_b4c8|MATR_b4c43|MATR_b1c23|MATR_b1c40|MATR_b2c28,499|152|499|268|269|147|482|212|396|594|302|429|243|750|740|420,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,128,121,128,0.4127323363636364,0.9776472727272727,-6.983293056488037,0.7133609652519226,-2.490234375,0.73779296875,0.019009947776794434,2.1987903118133545,0.3172944486141205,1.0668253898620605,0.31636878848075867,1.0470832586288452,0.0,70.0927734375,198.0,0.0001,,44.520257379859686,,
3321,0.46363991498947144,0.44704997539520264,0.02497733384370804,0.6642,110.3187255859375,False,128.0,128.0,16,0.0021426500752568245,0.0005641458556056023,0.00038513075560331345,MATR_b2c14|MATR_b1c20|MATR_b2c6|MATR_b3c39|MATR_b3c4|MATR_b3c11|MATR_b1c23|MATR_b2c45|MATR_b1c29|MATR_b3c26|MATR_b3c27|MATR_b2c36|MATR_b3c13|MATR_b1c23|MATR_b1c29|MATR_b1c1,354|292|145|527|221|415|352|312|685|737|314|425|506|319|642|1314,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,128,128,128,0.7500358636363635,0.976598818181818,-2.387718677520752,0.6990763545036316,-2.578125,0.72216796875,0.020049549639225006,2.0042967796325684,0.317426860332489,1.0617108345031738,0.3147873282432556,1.0572468042373657,0.0,70.0927734375,198.0,0.0001,,44.53329405281693,,
3322,0.12942948937416077,0.11848921328783035,0.01646641083061695,0.6644,67.76817321777344,False,128.0,128.0,16,0.0020632119849324226,0.000726108904927969,0.00038974033668637276,MATR_b2c14|MATR_b2c4|MATR_b1c23|MATR_b3c34|MATR_b1c44|MATR_b1c23|MATR_b1c36|MATR_b1c43|MATR_b2c17|MATR_b1c32|MATR_b1c39|MATR_b1c31|MATR_b2c13|MATR_b2c2|MATR_b1c40|MATR_b3c40,304|139|571|303|326|373|289|278|124|439|229|496|188|329|445|304,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22,126,128,128,0.750131609090909,0.979935909090909,-2.3864142894744873,0.7445424199104309,-1.943359375,0.7568359375,0.025583583861589432,1.786201000213623,0.31584087014198303,1.0518405437469482,0.3161047399044037,1.0518405437469482,0.0,70.0224609375,198.0,0.0001,,44.54599269293249,,
3323,0.5694940090179443,0.5556988716125488,0.02075708657503128,0.6646,41.134193420410156,False,128.0,128.0,16,0.002243448980152607,0.0005807471461594105,0.0003532818518579006,MATR_b2c35|MATR_b3c38|MATR_b1c15|MATR_b2c34|MATR_b2c38|MATR_b1c0|MATR_b3c19|MATR_b1c26|MATR_b2c11|MATR_b2c0|MATR_b2c26|MATR_b1c45|MATR_b2c23|MATR_b4c26|MATR_b2c4|MATR_b3c10,325|524|283|363|166|815|915|355|296|121|235|406|335|244|294|265,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,125,128,128,0.4820003818181818,0.979572,-6.039554119110107,0.7395843267440796,-2.18359375,0.70751953125,0.031038030982017517,1.568811058998108,0.3161047399044037,1.0697084665298462,0.3134746253490448,1.0661853551864624,0.0,69.9873046875,198.0,0.0001,,44.5589753347449,,
3324,0.9299553632736206,0.8674651980400085,0.09399840235710144,0.6648,39.01483917236328,False,128.0,128.0,16,0.0023332671262323856,0.000745775643736124,0.000391573179513216,MATR_b4c31|MATR_b1c17|MATR_b4c14|MATR_b4c23|MATR_b3c13|MATR_b4c41|MATR_b4c37|MATR_b3c28|MATR_b3c19|MATR_b3c4|MATR_b3c8|MATR_b1c7|MATR_b2c47|MATR_b3c44|MATR_b1c43|MATR_b2c29,636|466|348|325|198|769|309|190|332|794|567|421|232|410|465|402,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,127,120,128,0.23376573636363635,0.980520818181818,-9.421613693237305,0.7525114417076111,-2.7109375,0.69580078125,0.027047909796237946,2.2983500957489014,0.3149188458919525,1.0725958347320557,0.31426170468330383,1.0597963333129883,0.0,70.0576171875,198.0,0.0001,,44.57195663359016,,
3325,0.5053359270095825,0.48647618293762207,0.028360504657030106,0.665,84.48871612548828,False,128.0,128.0,16,0.002163589932024479,0.0005713691934943199,0.000385873019695282,MATR_b2c5|MATR_b2c20|MATR_b2c23|MATR_b3c4|MATR_b1c29|MATR_b2c2|MATR_b4c16|MATR_b3c22|MATR_b4c44|MATR_b2c36|MATR_b1c26|MATR_b1c45|MATR_b2c20|MATR_b2c46|MATR_b1c41|MATR_b1c29,340|198|430|318|244|252|310|777|228|272|675|252|339|273|395|356,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,127,128,128,0.5859904363636363,0.9787705454545454,-4.62274694442749,0.7286649346351624,-2.134765625,0.6669921875,0.03257833793759346,1.7594538927078247,0.3149188458919525,1.0601152181625366,0.31373679637908936,1.0445510149002075,0.0,70.0576171875,198.0,0.0001,,44.584924487862736,,
3326,0.6342803835868835,0.6091325283050537,0.0378049835562706,0.6652,95.31002044677734,False,128.0,128.0,16,0.0020910343155264854,0.0005149836651980877,0.0003262702375650406,MATR_b3c34|MATR_b4c38|MATR_b1c28|MATR_b4c28|MATR_b1c29|MATR_b1c31|MATR_b2c0|MATR_b1c16|MATR_b4c37|MATR_b3c10|MATR_b1c1|MATR_b4c38|MATR_b3c25|MATR_b1c33|MATR_b4c0|MATR_b4c27,379|291|190|550|525|533|159|244|263|542|536|313|427|247|747|290,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,110,128,128,0.5335607818181818,0.9868626363636364,-5.337072372436523,0.838915228843689,-2.751953125,0.74462890625,0.022187111899256706,2.3600449562072754,0.31399914622306824,1.0626686811447144,0.3143930435180664,1.065225601196289,0.0,69.4580078125,198.0,0.0001,,44.598101743962616,,
3327,0.759605884552002,0.7032667994499207,0.08466950803995132,0.6654,84.36859130859375,False,128.0,128.0,16,0.0023011178709566593,0.0007094079628586769,0.00039150286465883255,MATR_b4c44|MATR_b4c31|MATR_b2c28|MATR_b4c16|MATR_b1c28|MATR_b3c0|MATR_b3c19|MATR_b3c16|MATR_b1c33|MATR_b2c42|MATR_b1c40|MATR_b4c28|MATR_b3c21|MATR_b4c38|MATR_b2c17|MATR_b4c5,474|570|369|316|204|262|796|847|510|259|672|320|378|897|166|384,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,123,128,128,0.23376573636363635,0.978373818181818,-9.421613693237305,0.7232597470283508,-3.169921875,0.64794921875,0.031386785209178925,2.312415361404419,0.31399914622306824,1.0543826818466187,0.31295084953308105,1.0394971370697021,0.0,69.9169921875,198.0,0.0001,,44.611682204995304,,
3328,0.6093103885650635,0.5917077660560608,0.02644629031419754,0.6656,124.07865142822266,False,128.0,128.0,16,0.002285968977957964,0.0005628326907753944,0.0003526611253619194,MATR_b1c38|MATR_b2c27|MATR_b3c13|MATR_b4c33|MATR_b2c26|MATR_b4c14|MATR_b1c31|MATR_b3c22|MATR_b1c28|MATR_b2c0|MATR_b1c32|MATR_b4c37|MATR_b2c28|MATR_b2c39|MATR_b2c25|MATR_b1c9,233|266|166|217|277|347|697|537|427|177|154|518|262|252|252|822,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,27,123,128,128,0.4507227909090909,0.9791060909090907,-6.465693950653076,0.73323655128479,-2.833984375,0.64111328125,0.02828107215464115,2.098741054534912,0.31373679637908936,1.0629881620407104,0.311383992433548,1.0633076429367065,0.0,69.9169921875,198.0,0.0001,,44.62486347788945,,
3329,0.5687516927719116,0.5502328872680664,0.027814360335469246,0.6658,72.16236114501953,False,128.0,128.0,16,0.0023381970822811127,0.0007316297851502895,0.0003804820589721203,MATR_b4c20|MATR_b3c25|MATR_b1c24|MATR_b2c42|MATR_b2c17|MATR_b1c44|MATR_b4c8|MATR_b1c0|MATR_b3c28|MATR_b2c32|MATR_b4c16|MATR_b1c36|MATR_b1c32|MATR_b4c17|MATR_b3c28|MATR_b1c43,586|302|315|312|359|434|354|392|266|158|303|255|511|519|148|154,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23,124,128,128,0.6294339363636363,0.9799007272727273,-4.030853271484375,0.7440630793571472,-3.0859375,0.650390625,0.028492126613855362,2.454223155975342,0.3147873282432556,1.069067358970642,0.31373679637908936,1.0559732913970947,0.0,69.9521484375,198.0,0.0001,,44.638980072923005,,
3330,1.0044047832489014,0.9381632804870605,0.09946168959140778,0.666,35.98109817504883,False,128.0,128.0,16,0.002187395002692938,0.0006761262193322182,0.00038752518594264984,MATR_b1c9|MATR_b4c31|MATR_b4c8|MATR_b3c44|MATR_b1c1|MATR_b2c20|MATR_b1c17|MATR_b3c35|MATR_b3c16|MATR_b2c1|MATR_b4c20|MATR_b3c16|MATR_b2c42|MATR_b4c8|MATR_b2c20|MATR_b1c28,371|560|169|252|1588|273|563|272|1063|81|633|408|197|552|150|595,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,126,89,128,0.23376573636363635,0.9835445454545453,-9.421613693237305,0.793708086013794,-2.962890625,0.724609375,0.022810189053416252,1.982369065284729,0.31373679637908936,1.0697084665298462,0.31190553307533264,1.0732381343841553,0.0,70.0224609375,198.0,0.0001,,44.65219283476472,,
3331,0.6445448398590088,0.5790814161300659,0.0982639491558075,0.6662,93.03886413574219,False,128.0,128.0,16,0.002036482095718384,0.0005543576553463936,0.0003612162545323372,MATR_b1c32|MATR_b1c28|MATR_b4c2|MATR_b4c16|MATR_b4c39|MATR_b2c47|MATR_b1c26|MATR_b3c10|MATR_b2c43|MATR_b3c0|MATR_b1c1|MATR_b1c16|MATR_b1c26|MATR_b4c38|MATR_b4c41|MATR_b4c4,470|251|301|196|418|470|327|421|236|248|792|370|325|581|575|606,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,116,128,128,0.22817332727272724,0.9813092727272728,-9.497807502746582,0.7632536888122559,-3.123046875,0.751953125,0.02870478853583336,2.1710591316223145,0.3134746253490448,1.0496189594268799,0.31321263313293457,1.036975383758545,0.0,69.669921875,198.0,0.0001,,44.665357717778534,,
3332,0.2586442232131958,0.2442115992307663,0.02165760099887848,0.6664,36.72298049926758,False,128.0,128.0,16,0.001854651141911745,0.0007330826483666897,0.0003939974121749401,MATR_b3c40|MATR_b2c31|MATR_b1c31|MATR_b1c41|MATR_b4c19|MATR_b1c9|MATR_b2c0|MATR_b2c13|MATR_b4c2|MATR_b2c28|MATR_b4c8|MATR_b1c26|MATR_b4c35|MATR_b2c1|MATR_b3c5|MATR_b2c5,604|207|674|814|466|634|95|413|183|272|399|605|534|115|335|263,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,127,55,128,0.5839974272727272,0.972830909090909,-4.649900913238525,0.6477407217025757,-2.763671875,0.63720703125,0.029352562502026558,2.5348503589630127,0.31321263313293457,1.0722748041152954,0.3126892149448395,1.071632981300354,0.0,70.0576171875,198.0,0.0001,,44.67911086184904,,
3333,0.6894619464874268,0.6431599855422974,0.06945988535881042,0.6666,54.64925765991211,False,128.0,128.0,16,0.001713448204100132,0.0006646141409873962,0.00039358576759696007,MATR_b2c32|MATR_b2c47|MATR_b2c4|MATR_b4c0|MATR_b4c25|MATR_b3c5|MATR_b1c38|MATR_b4c4|MATR_b3c10|MATR_b4c19|MATR_b2c17|MATR_b2c10|MATR_b4c20|MATR_b3c12|MATR_b2c26|MATR_b1c26,136|508|285|676|415|280|363|564|586|571|210|140|586|727|315|673,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,127,128,128,0.22817332727272724,0.9802459999999998,-9.497807502746582,0.7487671971321106,-3.65625,0.6923828125,0.025253785774111748,2.7488503456115723,0.31321263313293457,1.05311119556427,0.31190553307533264,1.045183777809143,0.0,70.0576171875,198.0,0.0001,,44.6918507697992,,
3334,0.9754461050033569,0.9385780096054077,0.05529104173183441,0.6668,184.05979919433594,False,128.0,128.0,16,0.0023329369723796844,0.0005693146958947182,0.00036027515307068825,MATR_b4c19|MATR_b2c47|MATR_b3c19|MATR_b2c25|MATR_b3c21|MATR_b3c44|MATR_b2c5|MATR_b4c31|MATR_b2c34|MATR_b4c40|MATR_b3c13|MATR_b4c23|MATR_b3c44|MATR_b4c4|MATR_b2c5|MATR_b2c1,648|571|918|290|611|634|366|171|371|312|458|690|635|240|360|109,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,123,61,128,0.22817332727272724,0.9561757272727271,-9.497807502746582,0.42082303762435913,-2.595703125,0.4501953125,0.02674831449985504,2.2318460941314697,0.31426170468330383,1.070670485496521,0.31190553307533264,1.07516610622406,0.0,69.9169921875,198.0,0.0001,,44.70510852569714,,
3335,0.8092713356018066,0.7355629205703735,0.11050739884376526,0.667,128.40184020996094,False,128.0,128.0,16,0.0021503358148038387,0.0005653682164847851,0.00033872388303279877,MATR_b3c0|MATR_b2c32|MATR_b1c29|MATR_b4c14|MATR_b1c28|MATR_b3c11|MATR_b2c47|MATR_b2c35|MATR_b4c19|MATR_b2c46|MATR_b4c31|MATR_b4c16|MATR_b3c35|MATR_b4c16|MATR_b1c45|MATR_b1c7,374|253|278|599|582|406|201|105|544|337|468|693|692|357|360|632,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,116,112,128,0.23376573636363635,0.975629818181818,-9.421613693237305,0.6858742833137512,-2.822265625,0.68017578125,0.019939305260777473,2.1901140213012695,0.3126892149448395,1.0575653314590454,0.31216657161712646,1.0413907766342163,0.0,69.669921875,198.0,0.0001,,44.71769656985998,,
3336,0.36189737915992737,0.34088242053985596,0.031497254967689514,0.6672,25.235923767089844,False,128.0,128.0,16,0.002292642369866371,0.0006919847801327705,0.00039607100188732147,MATR_b1c9|MATR_b1c29|MATR_b1c20|MATR_b3c4|MATR_b2c36|MATR_b3c28|MATR_b1c44|MATR_b1c16|MATR_b3c5|MATR_b4c43|MATR_b4c5|MATR_b4c40|MATR_b3c0|MATR_b3c44|MATR_b1c24|MATR_b3c4,586|264|313|613|119|180|482|192|239|191|816|484|527|232|255|670,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,125,128,128,0.4127323363636364,0.9857090909090908,-6.983293056488037,0.8231987953186035,-2.611328125,0.7685546875,0.02488221973180771,1.9504590034484863,0.31295084953308105,1.0645860433578491,0.311383992433548,1.0502533912658691,0.0,69.9873046875,198.0,0.0001,,44.73128521582112,,
3337,0.34056520462036133,0.3282463550567627,0.018457986414432526,0.6674,54.12806701660156,False,128.0,128.0,16,0.0028542429208755493,0.0005613910034298897,0.0003735991194844246,MATR_b4c37|MATR_b2c23|MATR_b1c1|MATR_b4c24|MATR_b3c11|MATR_b1c17|MATR_b4c38|MATR_b3c0|MATR_b2c45|MATR_b3c12|MATR_b2c45|MATR_b4c33|MATR_b1c43|MATR_b4c8|MATR_b2c26|MATR_b1c38,568|179|560|500|624|428|504|646|389|196|132|106|198|189|203|160,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,127,125,128,0.5425964181818181,0.9758831818181817,-5.2139668464660645,0.6893262267112732,-2.669921875,0.65380859375,0.029407212510704994,1.9975417852401733,0.3134746253490448,1.0537468194961548,0.3126892149448395,1.0376055240631104,0.0,70.0576171875,198.0,0.0001,,44.7455609976314,,
3338,0.4061279594898224,0.36639082431793213,0.059522368013858795,0.6676,33.170166015625,False,128.0,128.0,16,0.002021173946559429,0.0007529887370765209,0.000372578389942646,MATR_b4c17|MATR_b4c13|MATR_b1c36|MATR_b2c14|MATR_b4c31|MATR_b3c22|MATR_b4c41|MATR_b2c0|MATR_b2c4|MATR_b2c13|MATR_b1c1|MATR_b4c8|MATR_b4c19|MATR_b3c44|MATR_b3c40|MATR_b1c44,582|395|161|226|232|791|733|73|126|355|1031|378|711|738|230|373,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,114,128,128,0.23376573636363635,0.9794991818181816,-9.421613693237305,0.7385922074317932,-2.671875,0.70751953125,0.03471038118004799,2.025452136993408,0.3134746253490448,1.0489847660064697,0.311383992433548,1.0572468042373657,0.0,69.599609375,198.0,0.0001,,44.7591877146624,,
3339,0.41983526945114136,0.40511250495910645,0.02204667404294014,0.6678,70.49300384521484,False,128.0,128.0,16,0.0015997453592717648,0.0006173849105834961,0.00037857890129089355,MATR_b4c28|MATR_b2c27|MATR_b4c27|MATR_b2c28|MATR_b3c8|MATR_b2c11|MATR_b2c13|MATR_b3c44|MATR_b1c41|MATR_b1c31|MATR_b4c22|MATR_b2c39|MATR_b1c24|MATR_b2c20|MATR_b3c28|MATR_b2c1,471|223|127|158|439|147|248|241|266|628|198|244|679|278|323|89,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,127,81,128,0.605261709090909,0.9773569090909091,-4.360186576843262,0.7094049453735352,-1.775390625,0.701171875,0.023235609754920006,1.6785253286361694,0.3126892149448395,1.0677859783172607,0.31190553307533264,1.0674656629562378,0.0,70.0576171875,198.0,0.0001,,44.772570525761694,,
3340,0.5756014585494995,0.5404599905014038,0.05260701850056648,0.668,85.44597625732422,False,128.0,128.0,16,0.001854191068559885,0.0006459387950599194,0.00037483125925064087,MATR_b2c38|MATR_b1c9|MATR_b3c34|MATR_b4c4|MATR_b1c44|MATR_b3c27|MATR_b3c16|MATR_b4c0|MATR_b2c35|MATR_b2c44|MATR_b2c38|MATR_b4c43|MATR_b2c36|MATR_b1c36|MATR_b3c41|MATR_b4c37,103|702|476|311|380|552|450|753|254|338|248|664|153|308|315|363,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,118,128,128,0.22817332727272724,0.9840640909090907,-9.497807502746582,0.8007866144180298,-2.978515625,0.70458984375,0.019902698695659637,2.072232961654663,0.31321263313293457,1.0508880615234375,0.31216657161712646,1.0350862741470337,0.0,69.740234375,198.0,0.0001,,44.78487061988562,,
3341,0.6795060038566589,0.6578280925750732,0.032442279160022736,0.6682,67.67107391357422,False,128.0,128.0,16,0.0019768401980400085,0.0005483170971274376,0.0003909207880496979,MATR_b4c2|MATR_b3c19|MATR_b4c25|MATR_b2c27|MATR_b1c26|MATR_b2c26|MATR_b3c5|MATR_b1c9|MATR_b4c13|MATR_b1c33|MATR_b3c34|MATR_b3c16|MATR_b1c20|MATR_b1c9|MATR_b2c34|MATR_b1c33,221|849|308|240|460|362|266|228|463|357|282|879|148|230|176|222,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,127,128,128,0.4820561909090908,0.9885360909090908,-6.038793563842773,0.8617151379585266,-2.30859375,0.81103515625,0.02833368629217148,2.1236283779144287,0.31321263313293457,1.0518405437469482,0.31295084953308105,1.0407593250274658,0.0,70.0576171875,198.0,0.0001,,44.79765950888395,,
