cell_id,cycle,cutoff_voltage_v,q_at_cutoff,reached_cutoff,vq_q_endpoint,vq_endpoint_voltage_v,capacity_soh,q_endpoint_minus_soh,q_at_cutoff_rolling_median
MATR_b1c26,663,2.0,0.8861636069430568,True,0.9374177272727272,2.0001502,0.9374177272727272,0.0,0.8872662793672438
MATR_b1c26,664,2.0,0.8872662793672438,True,0.9387734545454546,2.000175,0.9387734545454546,0.0,0.8866412643707171
MATR_b1c26,665,2.0,0.8866412643707171,True,0.9380221818181819,2.0001712,0.9380221818181819,0.0,0.8862014501040542
MATR_b1c26,666,2.0,0.8862014501040542,True,0.9376869090909089,2.0002599,0.9376869090909089,0.0,0.8861636069430568
MATR_b1c26,667,2.0,0.8856707761435104,True,0.9374182727272726,2.0002513,0.9374182727272726,0.0,0.8856707761435104
MATR_b1c26,668,2.0,0.8854537301782214,True,0.937384909090909,2.0003219,0.937384909090909,0.0,0.8854537301782214
MATR_b1c26,669,2.0,0.8825211867871507,True,0.934624909090909,1.9997344,0.934624909090909,0.0,0.8841020838076333
MATR_b1c26,670,2.0,0.8841020838076333,True,0.9367614545454545,2.0001473,0.9367615454545454,-9.0909090921798e-08,0.8837973036509815
MATR_b1c26,671,2.0,0.8837973036509815,True,0.9365676363636364,1.999701,0.9365676363636364,0.0,0.883766770818836
MATR_b1c26,672,2.0,0.883766770818836,True,0.9361984545454546,2.0002437,0.9361984545454546,0.0,0.8835481073011042
MATR_b1c26,673,2.0,0.8835481073011042,True,0.9357574545454544,1.9998107,0.9357574545454544,0.0,0.8825211867871507
MATR_b1c26,674,2.0,0.8786184028831869,True,0.934826909090909,2.0001779,0.934826909090909,0.0,0.8814627881986605
MATR_b1c26,675,2.0,0.8811122110760996,True,0.9336809999999999,2.0000033,0.9336809999999999,0.0,0.8811122110760996
MATR_b1c26,676,2.0,0.8814627881986605,True,0.9345174545454545,1.9998488,0.9345174545454545,0.0,0.8806462232888739
MATR_b1c26,677,2.0,0.8806462232888739,True,0.9343175454545454,1.9999671,0.9343175454545454,0.0,0.880578772008073
MATR_b1c26,678,2.0,0.880578772008073,True,0.9340743636363634,2.0000443,0.9340743636363634,0.0,0.8799824442550139
MATR_b1c26,679,2.0,0.8793563647541055,True,0.9326294545454545,2.0009646,0.9326294545454545,0.0,0.8793563647541055
MATR_b1c26,680,2.0,0.8799824442550139,True,0.9331182727272727,1.9997802,0.9331182727272727,0.0,0.878859014494309
MATR_b1c26,681,2.0,0.878415279491805,True,0.9316396363636363,2.0012412,0.9316396363636363,0.0,0.8786184028831869
MATR_b1c26,682,2.0,0.878859014494309,True,0.9322723636363637,2.0003428,0.9322723636363637,0.0,0.878415279491805
MATR_b1c26,683,2.0,0.8780809704548093,True,0.9319123636363635,1.9998364,0.9319123636363635,0.0,0.8780809704548093
MATR_b1c26,684,2.0,0.8774511005314236,True,0.9320078181818181,1.9999881,0.9320079090909091,-9.09090910328203e-08,0.8774511005314236
MATR_b1c26,685,2.0,0.8768221874187034,True,0.9315062727272727,2.0018382,0.9315062727272727,0.0,0.8768221874187034
MATR_b1c26,686,2.0,0.8764118005302669,True,0.9305985454545453,1.9999862,0.9305985454545453,0.0,0.8764118005302669
MATR_b1c26,687,2.0,0.8748346333016466,True,0.9292722727272726,2.0016828,0.9292722727272726,0.0,0.8749099160698898
MATR_b1c26,688,2.0,0.871233273702759,True,0.9299842727272727,1.9997363,0.9299842727272727,0.0,0.8748346333016466
MATR_b1c26,689,2.0,0.8749099160698898,True,0.9296271818181818,2.0019116,0.9296271818181818,0.0,0.8743724940652542
MATR_b1c26,690,2.0,0.8743724940652542,True,0.9295282727272727,1.9997621,0.9295282727272727,0.0,0.8737147147200359
MATR_b1c26,691,2.0,0.8737147147200359,True,0.9292084545454545,2.002089,0.9292084545454545,0.0,0.8731263695577747
MATR_b1c26,692,2.0,0.8731263695577747,True,0.9282475454545454,2.0003333,0.9282475454545454,0.0,0.8717822031807458
MATR_b1c26,693,2.0,0.8712878001828467,True,0.9268777272727271,2.0016255,0.9268777272727271,0.0,0.8712878001828467
MATR_b1c26,694,2.0,0.8717822031807458,True,0.9280130909090908,2.0000968,0.9280130909090908,0.0,0.871233273702759
MATR_b1c26,695,2.0,0.8711672278202471,True,0.927230909090909,2.0022578,0.927230909090909,0.0,0.8711672278202471
MATR_b1c26,696,2.0,0.869577625996389,True,0.9260202727272727,2.0003543,0.9260202727272727,0.0,0.869577625996389
MATR_b1c26,697,2.0,0.8679270919686084,True,0.9244282727272726,2.0018678,0.9244282727272726,0.0,0.8695434922022758
MATR_b1c26,698,2.0,0.8695434922022758,True,0.9260535454545453,2.0018954,0.9260535454545453,0.0,0.8685643011339748
MATR_b1c26,699,2.0,0.8646012781867314,True,0.9211929999999999,1.9996228,0.9211929999999999,0.0,0.8679619897465831
MATR_b1c26,700,2.0,0.8685643011339748,True,0.9250202727272726,2.0002027,0.9250202727272726,0.0,0.8679270919686084
MATR_b1c26,701,2.0,0.8679619897465831,True,0.9244682727272727,2.0003724,0.9244682727272727,0.0,0.867447795031672
MATR_b1c26,702,2.0,0.867447795031672,True,0.9243636363636363,1.9998002,0.9243636363636363,0.0,0.8668249642313084
MATR_b1c26,703,2.0,0.8668249642313084,True,0.9235336363636363,1.9996762,0.9235336363636363,0.0,0.866385121524006
MATR_b1c26,704,2.0,0.866385121524006,True,0.9231066363636362,2.0001168,0.9231066363636362,0.0,0.8646012781867314
MATR_b1c26,705,2.0,0.8639532861211816,True,0.9212056363636364,2.0022922,0.9212056363636364,0.0,0.8639532861211816
MATR_b1c26,706,2.0,0.863784118612082,True,0.9216874545454544,1.9998679,0.9216874545454544,0.0,0.863784118612082
MATR_b1c26,707,2.0,0.8633035074815975,True,0.921652,2.0028157,0.921652,0.0,0.8633035074815975
MATR_b1c26,708,2.0,0.8631823799239546,True,0.9212446363636363,2.0026622,0.9212446363636363,0.0,0.8631823799239546
MATR_b1c26,709,2.0,0.8630258404783439,True,0.9208025454545454,2.0026937,0.9208025454545454,0.0,0.8630258404783439
MATR_b1c26,710,2.0,0.8618904707974984,True,0.9199120909090908,2.0025315,0.9199120909090908,0.0,0.8621196770815671
MATR_b1c26,711,2.0,0.8621196770815671,True,0.919187,2.0022349,0.919187,0.0,0.8618904707974984
MATR_b1c26,712,2.0,0.8615723406450778,True,0.9190929090909091,1.9998527,0.9190929090909091,0.0,0.8615723406450778
MATR_b1c26,713,2.0,0.860861382212541,True,0.9186169999999999,1.9997697,0.9186169999999999,0.0,0.860861382212541
MATR_b1c26,714,2.0,0.8591956159075562,True,0.9178344545454545,1.9997554,0.9178345454545453,-9.09090908107757e-08,0.8591956159075562
MATR_b1c26,715,2.0,0.8585318350579264,True,0.9174957272727271,1.999743,0.9174957272727271,0.0,0.8585318350579264
MATR_b1c26,716,2.0,0.8577773564650186,True,0.916978,2.0027385,0.916978,0.0,0.8577773564650186
MATR_b1c26,717,2.0,0.8572044400006537,True,0.9164142727272727,2.0030608,0.9164142727272727,0.0,0.8572044400006537
MATR_b1c26,718,2.0,0.8564711128057041,True,0.9158754545454545,2.0035033,0.9158754545454545,0.0,0.8564711128057041
MATR_b1c26,719,2.0,0.8556893217667467,True,0.915003,2.0025268,0.915003,0.0,0.8556893217667467
MATR_b1c26,720,2.0,0.8548172588723516,True,0.9148931818181817,2.0026593,0.9148931818181817,0.0,0.8548172588723516
MATR_b1c26,721,2.0,0.8538956490129344,True,0.9136480909090909,1.9999909,0.9136480909090909,0.0,0.854160611360894
MATR_b1c26,722,2.0,0.8535670910428427,True,0.9135657272727272,1.9997258,0.9135657272727272,0.0,0.8539787246518231
MATR_b1c26,723,2.0,0.8539720054878448,True,0.9130769090909091,2.0001864,0.9130769090909091,0.0,0.8539720054878448
MATR_b1c26,724,2.0,0.854160611360894,True,0.9126904545454544,2.0033479,0.9126904545454544,0.0,0.8538956490129344
MATR_b1c26,725,2.0,0.8539787246518231,True,0.9123906363636364,1.9997802,0.9123906363636364,0.0,0.8535968741566202
MATR_b1c26,726,2.0,0.8535968741566202,True,0.9113929090909091,2.0029492,0.9113929090909091,0.0,0.8535670910428427
MATR_b1c26,727,2.0,0.8532702344112822,True,0.9110862727272727,1.9998107,0.9110862727272727,0.0,0.8532702344112822
MATR_b1c26,728,2.0,0.8527848696840509,True,0.9106560909090908,2.0035014,0.9106560909090908,0.0,0.8527848696840509
MATR_b1c26,729,2.0,0.852115748917633,True,0.9100306363636363,2.0033479,0.9100306363636363,0.0,0.852115748917633
MATR_b1c26,730,2.0,0.8512575015530965,True,0.909181909090909,2.0031123,0.909181909090909,0.0,0.8512575015530965
MATR_b1c26,731,2.0,0.8505123436245072,True,0.9085632454545454,2.0033755,0.9085632454545454,0.0,0.8505668775057931
MATR_b1c26,732,2.0,0.8495710561629394,True,0.9081514818181817,2.0003209,0.9081514818181817,0.0,0.8505123436245072
MATR_b1c26,733,2.0,0.8485800467836836,True,0.9077027181818181,2.0000825,0.9077027181818181,0.0,0.8504838392102082
MATR_b1c26,734,2.0,0.8475969623165269,True,0.9071642181818181,1.9999795,0.9071642181818181,0.0,0.8504001996835605
MATR_b1c26,735,2.0,0.8471692330270303,True,0.9065238454545453,2.003015,0.9065238454545453,0.0,0.8502031076953412
MATR_b1c26,736,2.0,0.8478306178088378,True,0.9056459818181817,2.0029998,0.9056459818181817,0.0,0.8498607100003696
MATR_b1c26,737,2.0,0.8488593408198356,True,0.9049753727272727,2.003653,0.9049753727272727,0.0,0.8497778149233874
MATR_b1c26,738,2.0,0.8498607100003696,True,0.9049155454545453,2.0003848,0.9049155454545453,0.0,0.8495710561629394
MATR_b1c26,739,2.0,0.8504001996835605,True,0.9043032454545453,2.0036645,0.9043032454545453,0.0,0.8488593408198356
MATR_b1c26,740,2.0,0.8505668775057931,True,0.9033368363636363,2.0037055,0.9033368363636363,0.0,0.8486725052882172
MATR_b1c26,741,2.0,0.8504838392102082,True,0.9030658545454545,2.0037284,0.9030658545454545,0.0,0.8485800467836836
MATR_b1c26,742,2.0,0.8502031076953412,True,0.9023363454545453,2.0037103,0.9023363454545453,0.0,0.8478306178088378
MATR_b1c26,743,2.0,0.8497778149233874,True,0.9017953545454546,2.0033793,0.9017953545454546,0.0,0.8475969623165269
MATR_b1c26,744,2.0,0.8486725052882172,True,0.9013947545454545,2.0036321,0.9013947545454545,0.0,0.8471692330270303
MATR_b1c26,745,2.0,0.8463039790819784,True,0.9006677999999999,2.0032678,0.9006677999999999,0.0,0.8463039790819784
MATR_b1c26,746,2.0,0.8435340751200722,True,0.9000698545454544,2.0001149,0.9000698545454544,0.0,0.8435340751200722
MATR_b1c26,747,2.0,0.8409184859801135,True,0.8990288363636363,2.0035462,0.8990288363636363,0.0,0.8409184859801135
MATR_b1c26,748,2.0,0.8343749162707925,True,0.8979200818181818,2.0036941,0.8979200818181818,0.0,0.8366708237752196
MATR_b1c26,749,2.0,0.8366708237752196,True,0.8976063909090909,2.0034013,0.8976063909090909,0.0,0.8351330980604658
MATR_b1c26,750,2.0,0.8351330980604658,True,0.8965629363636363,2.0035195,0.8965629363636363,0.0,0.8343749162707925
MATR_b1c26,751,2.0,0.8339155707884183,True,0.8961819545454545,2.0033298,0.8961819545454545,0.0,0.8339155707884183
MATR_b1c26,752,2.0,0.8327398006768272,True,0.8954361363636363,2.0034471,0.8954361363636363,0.0,0.8327398006768272
MATR_b1c26,753,2.0,0.8317929381819992,True,0.8944923272727272,1.9997621,0.8944923272727272,0.0,0.8317929381819992
MATR_b1c26,754,2.0,0.830881689805153,True,0.8937616818181817,1.9997201,0.8937616818181817,0.0,0.830881689805153
MATR_b1c26,755,2.0,0.8300779793529708,True,0.8934104454545453,2.0037532,0.8934104454545453,0.0,0.8300779793529708
MATR_b1c26,756,2.0,0.8292733243044276,True,0.8925377818181818,2.0002532,0.8925377818181818,0.0,0.8292733243044276
MATR_b1c26,757,2.0,0.828652932268079,True,0.8917395636363635,2.0035148,0.8917395636363635,0.0,0.828652932268079
MATR_b1c26,758,2.0,0.8278119392937481,True,0.8909391818181818,1.9998469,0.8909391818181818,0.0,0.8278119392937481
MATR_b1c26,759,2.0,0.8268989531307026,True,0.890246409090909,2.0037293,0.890246409090909,0.0,0.8268989531307026
MATR_b1c26,760,2.0,0.8259531192873493,True,0.8900305909090909,2.0001874,0.8900305909090909,0.0,0.8259531192873493
MATR_b1c26,761,2.0,0.8252371227886824,True,0.8888269545454545,2.0003552,0.8888269545454545,0.0,0.8252371227886824
MATR_b1c26,762,2.0,0.8249647913579167,True,0.8885243272727271,2.0035558,0.8885243272727271,0.0,0.8249647913579167
MATR_b1c26,763,2.0,0.8241911019958552,True,0.8879159272727273,2.0038123,0.8879159272727273,0.0,0.8241911019958552
MATR_b1c26,764,2.0,0.8236762971805603,True,0.8866859545454545,2.0032992,0.8866859545454545,0.0,0.8237645425012112
MATR_b1c26,765,2.0,0.8228010963394455,True,0.886294518181818,2.0034976,0.886294518181818,0.0,0.8236762971805603
MATR_b1c26,766,2.0,0.8227705804227248,True,0.8859355909090908,2.0001702,0.8859355909090908,0.0,0.8236066359060896
MATR_b1c26,767,2.0,0.8232710551014829,True,0.8852891999999999,2.0033317,0.8852891999999999,0.0,0.8235509451603441
MATR_b1c26,768,2.0,0.8236066359060896,True,0.8846745181818181,2.0033298,0.8846745181818181,0.0,0.8232710551014829
MATR_b1c26,769,2.0,0.8237645425012112,True,0.883756009090909,2.0035319,0.883756009090909,0.0,0.8232179191018797
MATR_b1c26,770,2.0,0.8235509451603441,True,0.8833509181818181,2.0036712,0.8833509181818181,0.0,0.8228010963394455
MATR_b1c26,771,2.0,0.8232179191018797,True,0.8827478272727272,2.0028653,0.8827478272727272,0.0,0.8227705804227248
MATR_b1c26,772,2.0,0.8226673266927819,True,0.8821670545454545,1.9998708,0.8821670545454545,0.0,0.8226673266927819
MATR_b1c26,773,2.0,0.8220079548566018,True,0.8812995909090908,1.9997334,0.8812995909090908,0.0,0.8220079548566018
MATR_b1c26,774,2.0,0.8200343454013688,True,0.8795759909090909,2.0002265,0.8795759909090909,0.0,0.8200343454013688
MATR_b1c26,775,2.0,0.8196014316664362,True,0.8798658272727272,2.0029473,0.8798658272727272,0.0,0.8196014316664362
MATR_b1c26,776,2.0,0.8170511542185787,True,0.8791734454545453,2.0032048,0.8791734454545453,0.0,0.8170511542185787
MATR_b1c26,777,2.0,0.8147569591673389,True,0.878365309090909,2.0036483,0.878365309090909,0.0,0.8147569591673389
MATR_b1c26,778,2.0,0.8126381029008304,True,0.8775376181818182,2.0037017,0.8775376181818182,0.0,0.8126381029008304
MATR_b1c26,779,2.0,0.8112593168689162,True,0.8766428454545454,2.0003276,0.8766428454545454,0.0,0.8112593168689162
MATR_b1c26,780,2.0,0.8056920312737313,True,0.8759937999999999,2.0000625,0.8759937999999999,0.0,0.8087132947439486
MATR_b1c26,781,2.0,0.8087132947439486,True,0.8752637,2.0033336,0.8752637,0.0,0.8076172623073127
MATR_b1c26,782,2.0,0.8076172623073127,True,0.8745160999999999,1.9996819,0.8745160999999999,0.0,0.8066089059249424
MATR_b1c26,783,2.0,0.8066089059249424,True,0.8738566545454545,2.0031962,0.8738566545454545,0.0,0.8057803916060347
MATR_b1c26,784,2.0,0.8057803916060347,True,0.8729913545454545,2.0026975,0.8729913545454545,0.0,0.8056920312737313
MATR_b1c26,785,2.0,0.8048392303146762,True,0.8721903818181818,2.0030675,0.8721903818181818,0.0,0.8048392303146762
MATR_b1c26,786,2.0,0.8039831396523843,True,0.8716597363636364,2.0036178,0.8716597363636364,0.0,0.8039831396523843
MATR_b1c26,787,2.0,0.8019247066270402,True,0.8699014545454544,2.0030684,0.8699014545454544,0.0,0.8021298033295868
MATR_b1c26,788,2.0,0.8021298033295868,True,0.8703499454545454,1.9998689,0.8703499454545454,0.0,0.8019247066270402
MATR_b1c26,789,2.0,0.8012243714159691,True,0.8692087909090909,2.0036321,0.8692087909090909,0.0,0.8012243714159691
MATR_b1c26,790,2.0,0.8001363581655446,True,0.8687573636363636,2.0034547,0.8687573636363636,0.0,0.8001363581655446
MATR_b1c26,791,2.0,0.7991063615800333,True,0.8679494545454545,2.0030885,0.8679494545454545,0.0,0.7991063615800333
MATR_b1c26,792,2.0,0.7982208972476983,True,0.8669323272727272,1.9997792,0.8669323272727272,0.0,0.7982208972476983
MATR_b1c26,793,2.0,0.7973084615492012,True,0.8662048272727272,2.0036054,0.8662048272727272,0.0,0.7973084615492012
MATR_b1c26,794,2.0,0.7962629063622557,True,0.8655563818181817,2.0030532,0.8655563818181817,0.0,0.7962629063622557
MATR_b1c26,795,2.0,0.7953807198336204,True,0.8643633636363636,2.0034108,0.8643633636363636,0.0,0.7953807198336204
MATR_b1c26,796,2.0,0.7943047524385972,True,0.8639457545454544,2.0034213,0.8639457545454544,0.0,0.7948480012449227
MATR_b1c26,797,2.0,0.7937927817629041,True,0.8632176,2.0030122,0.8632176,0.0,0.794505708171894
MATR_b1c26,798,2.0,0.7943387769224122,True,0.8625242909090909,2.0028462,0.8625242909090909,0.0,0.7943387769224122
MATR_b1c26,799,2.0,0.794505708171894,True,0.8621139454545454,1.9996734,0.8621139454545454,0.0,0.7943047524385972
MATR_b1c26,800,2.0,0.7937866000176305,True,0.8603888181818181,2.0027871,0.8603888181818181,0.0,0.7941797634405131
MATR_b1c26,801,2.0,0.7948480012449227,True,0.8606381818181817,1.9998317,0.8606381818181817,0.0,0.793813000229148
MATR_b1c26,802,2.0,0.7941797634405131,True,0.8600781727272727,2.0028319,0.8600781727272727,0.0,0.7937927817629041
MATR_b1c26,803,2.0,0.793813000229148,True,0.8592653272727272,2.0002093,0.8592653272727272,0.0,0.7937866000176305
MATR_b1c26,804,2.0,0.7930712699506777,True,0.8584267454545454,2.0031333,0.8584267454545454,0.0,0.7930712699506777
MATR_b1c26,805,2.0,0.7922812502199943,True,0.8578039818181817,2.0026145,0.8578039818181817,0.0,0.7922812502199943
MATR_b1c26,806,2.0,0.7912592034784383,True,0.8573805727272726,1.9999776,0.8573805727272726,0.0,0.7912592034784383
MATR_b1c26,807,2.0,0.7891785261651132,True,0.8563133272727272,2.0026584,0.8563133272727272,0.0,0.7891785261651132
MATR_b1c26,808,2.0,0.7869304364840872,True,0.8554395727272727,2.0003886,0.8554395727272727,0.0,0.7869304364840872
MATR_b1c26,809,2.0,0.7845755571350812,True,0.8545635545454544,1.9999452,0.8545635545454544,0.0,0.7845755571350812
MATR_b1c26,810,2.0,0.7830226589854509,True,0.853697709090909,2.0031466,0.853697709090909,0.0,0.7830226589854509
MATR_b1c26,811,2.0,0.7815403338779139,True,0.8529598090909091,2.0029502,0.8529598090909091,0.0,0.7815403338779139
MATR_b1c26,812,2.0,0.7804819584814822,True,0.851851809090909,2.003139,0.851851809090909,0.0,0.7804819584814822
MATR_b1c26,813,2.0,0.7797830641510979,True,0.851106809090909,2.0026584,0.851106809090909,0.0,0.7797830641510979
MATR_b1c26,814,2.0,0.7782347686223587,True,0.850309618181818,2.0030675,0.850309618181818,0.0,0.7782347686223587
MATR_b1c26,815,2.0,0.7728452115841395,True,0.8493481454545454,2.0034699,0.8493481454545454,0.0,0.7761907940103481
MATR_b1c26,816,2.0,0.7761907940103481,True,0.8485134636363636,2.0030999,0.8485134636363636,0.0,0.7751691468761152
MATR_b1c26,817,2.0,0.7751691468761152,True,0.8479017545454545,2.0029206,0.8479017545454545,0.0,0.7735617556573635
MATR_b1c26,818,2.0,0.7735617556573635,True,0.8472466999999999,2.0025573,0.8472466999999999,0.0,0.7732500472702665
MATR_b1c26,819,2.0,0.7732500472702665,True,0.8459233181818181,2.0027823,0.8459233181818181,0.0,0.7728452115841395
MATR_b1c26,820,2.0,0.7721499806301401,True,0.8456718909090908,2.0024133,0.8456718909090908,0.0,0.7721499806301401
MATR_b1c26,821,2.0,0.7709998514094083,True,0.8449421181818182,2.0031247,0.8449421181818182,0.0,0.7709998514094083
MATR_b1c26,822,2.0,0.7700077410950431,True,0.8434216545454545,2.0028348,0.8434216545454545,0.0,0.7700077410950431
MATR_b1c26,823,2.0,0.7687732194621053,True,0.8424644,2.0027041,0.8424644,0.0,0.7687732194621053
MATR_b1c26,824,2.0,0.7673881209271856,True,0.8421357090909091,2.0023761,0.8421357090909091,0.0,0.7673881209271856
MATR_b1c26,825,2.0,0.7661650827118806,True,0.8411252,2.0002952,0.8411253,-9.999999994736442e-08,0.7661650827118806
MATR_b1c26,826,2.0,0.7651323548169119,True,0.8403181999999999,2.0029006,0.8403181999999999,0.0,0.7651323548169119
MATR_b1c26,827,2.0,0.7639876189911048,True,0.8391831636363636,2.0030885,0.8391831636363636,0.0,0.7639876189911048
MATR_b1c26,828,2.0,0.7627860444877064,True,0.8385268636363636,2.0026278,0.8385268636363636,0.0,0.7629500755282532
MATR_b1c26,829,2.0,0.7629500755282532,True,0.8371833272727272,2.0029311,0.8371833272727272,0.0,0.7627860444877064
MATR_b1c26,830,2.0,0.761766094571348,True,0.8368667181818181,2.0029378,0.8368667181818181,0.0,0.761766094571348
MATR_b1c26,831,2.0,0.7616493220843472,True,0.8357622363636362,2.0003371,0.8357622363636362,0.0,0.7616493220843472
MATR_b1c26,832,2.0,0.7613375834537793,True,0.8349781727272727,2.002974,0.8349781727272727,0.0,0.7613375834537793
MATR_b1c26,833,2.0,0.7596637445621274,True,0.8328552636363636,2.0027299,0.8328552636363636,0.0,0.7600585731193309
MATR_b1c26,834,2.0,0.7600585731193309,True,0.8333212181818181,2.0026813,0.8333212181818181,0.0,0.7597117885856152
MATR_b1c26,835,2.0,0.7597117885856152,True,0.8322145727272726,2.0003343,0.8322145727272726,0.0,0.7596637445621274
MATR_b1c26,836,2.0,0.7590058778566277,True,0.8315279818181818,2.0026717,0.8315279818181818,0.0,0.7590058778566277
MATR_b1c26,837,2.0,0.7576090654929635,True,0.8304800272727273,2.0002704,0.8304800272727273,0.0,0.7576090654929635
MATR_b1c26,838,2.0,0.7563378878471202,True,0.8297018545454545,2.0027862,0.8297018545454545,0.0,0.7563378878471202
MATR_b1c26,839,2.0,0.7541379814773497,True,0.8286187909090909,2.0027881,0.8286187909090909,0.0,0.7541379814773497
MATR_b1c26,840,2.0,0.7514016673516469,True,0.8278135818181818,2.0029731,0.8278135818181818,0.0,0.7514016673516469
MATR_b1c26,841,2.0,0.7489735511893277,True,0.826797109090909,2.0032182,0.826797109090909,0.0,0.7489735511893277
MATR_b1c26,842,2.0,0.7468772762949555,True,0.8259338181818181,2.0027575,0.8259338181818181,0.0,0.7468772762949555
MATR_b1c26,843,2.0,0.7451660887377043,True,0.8248586545454545,2.0029311,0.8248586545454545,0.0,0.7451660887377043
MATR_b1c26,844,2.0,0.743738066067999,True,0.824126109090909,2.0031466,0.824126109090909,0.0,0.743738066067999
MATR_b1c26,845,2.0,0.7423677966500908,True,0.8231641999999999,2.0026355,0.8231641999999999,0.0,0.7423677966500908
MATR_b1c26,846,2.0,0.7411829499561136,True,0.8221622454545454,2.003366,0.8221622454545454,0.0,0.7411829499561136
MATR_b1c26,847,2.0,0.7399900472508198,True,0.820920409090909,2.0029111,0.820920409090909,0.0,0.7399900472508198
MATR_b1c26,848,2.0,0.7387051684682867,True,0.8202046727272726,2.0027747,0.8202046727272726,0.0,0.7387051684682867
MATR_b1c26,849,2.0,0.7373045618271626,True,0.8192029363636364,2.0035043,0.8192029363636364,0.0,0.7373045618271626
MATR_b1c26,850,2.0,0.7361046280179847,True,0.8183135727272726,2.0029521,0.8183135727272726,0.0,0.7361046280179847
MATR_b1c26,851,2.0,0.7347378736977622,True,0.8173013272727272,2.0031943,0.8173013272727272,0.0,0.7347378736977622
MATR_b1c26,852,2.0,0.7337152611749466,True,0.8162416636363635,2.0032296,0.8162416636363635,0.0,0.7337152611749466
MATR_b1c26,853,2.0,0.732160488630147,True,0.8155348636363635,2.0030856,0.8155348636363635,0.0,0.732160488630147
MATR_b1c26,854,2.0,0.7311753836370191,True,0.8142196545454545,2.0028987,0.8142196545454545,0.0,0.7311753836370191
MATR_b1c26,855,2.0,0.7297917697711568,True,0.8135818909090908,2.0031657,0.8135818909090908,0.0,0.7297917697711568
MATR_b1c26,856,2.0,0.7286074233301275,True,0.8125216818181817,2.003262,0.8125216818181817,0.0,0.7286074233301275
MATR_b1c26,857,2.0,0.727507437501736,True,0.8116935636363636,2.0029645,0.8116935636363636,0.0,0.727507437501736
MATR_b1c26,858,2.0,0.7261343608047413,True,0.8105427,2.0029225,0.8105427,0.0,0.7261343608047413
MATR_b1c26,859,2.0,0.7250632170774534,True,0.8093775363636363,2.0029597,0.8093775363636363,0.0,0.7255987889410973
MATR_b1c26,860,2.0,0.723765106653623,True,0.8087346272727272,2.0030932,0.8087346272727272,0.0,0.7250632170774534
MATR_b1c26,861,2.0,0.723462623302641,True,0.8075123999999999,2.003242,0.8075123999999999,0.0,0.7244141618655382
MATR_b1c26,862,2.0,0.7233897530511929,True,0.8068087454545454,2.0030675,0.8068087454545454,0.0,0.723765106653623
MATR_b1c26,863,2.0,0.7231509928466595,True,0.8057561272727273,2.0030875,0.8057561272727273,0.0,0.7236138649781321
MATR_b1c26,864,2.0,0.7225391709772594,True,0.8048429818181818,2.0028071,0.8048429818181818,0.0,0.723462623302641
MATR_b1c26,865,2.0,0.7218052201970949,True,0.803699709090909,2.0030942,0.803699709090909,0.0,0.723426188176917
MATR_b1c26,866,2.0,0.7208194004053186,True,0.8029672818181818,2.0032401,0.8029672818181818,0.0,0.7233897530511929
MATR_b1c26,867,2.0,0.7192456078654889,True,0.8015830363636364,2.0029893,0.8015830363636364,0.0,0.7232703729489263
MATR_b1c26,868,2.0,0.7177599466027069,True,0.8009546999999999,2.0032487,0.8009546999999999,0.0,0.7231509928466595
