cell_id,cycle,q_normalized,discharge_capacity_ah,voltage_v,soh
MATR_b4c24,700,0.07707845727272726,0.084786303,3.171948,0.9211836363636362
MATR_b4c24,700,0.08266205818181817,0.090928264,3.1699128,0.9211836363636362
MATR_b4c24,700,0.08821942545454545,0.097041368,3.1681275,0.9211836363636362
MATR_b4c24,700,0.0938015,0.10318165,3.1663852,0.9211836363636362
MATR_b4c24,700,0.09940565454545454,0.10934622000000001,3.1648097,0.9211836363636362
MATR_b4c24,700,0.10499964545454545,0.11549961,3.1633801,0.9211836363636362
MATR_b4c24,700,0.11053985454545454,0.12159384,3.1619115,0.9211836363636362
MATR_b4c24,700,0.11613283636363635,0.12774612,3.1606002,0.9211836363636362
MATR_b4c24,700,0.1217164818181818,0.13388813,3.1592069,0.9211836363636362
MATR_b4c24,700,0.12727336363636363,0.1400007,3.1579957,0.9211836363636362
MATR_b4c24,700,0.13287714545454546,0.14616486,3.1566968,0.9211836363636362
MATR_b4c24,700,0.13846079090909091,0.15230687,3.1555285,0.9211836363636362
MATR_b4c24,700,0.14403422727272727,0.15843765,3.1543088,0.9211836363636362
MATR_b4c24,700,0.14960330909090908,0.16456363999999998,3.1531186,0.9211836363636362
MATR_b4c24,700,0.15519141818181817,0.17071056,3.1519256,0.9211836363636362
MATR_b4c24,700,0.16076176363636363,0.17683794,3.1508231,0.9211836363636362
MATR_b4c24,700,0.1663692,0.18300612000000002,3.1497235,0.9211836363636362
MATR_b4c24,700,0.17194253636363635,0.18913679,3.1485782,0.9211836363636362
MATR_b4c24,700,0.1775311909090909,0.19528431,3.1474462,0.9211836363636362
MATR_b4c24,700,0.1830938909090909,0.20140328,3.1463542,0.9211836363636362
MATR_b4c24,700,0.18865881818181818,0.2075247,3.1452403,0.9211836363636362
MATR_b4c24,700,0.1942374909090909,0.21366124,3.144134,0.9211836363636362
MATR_b4c24,700,0.19980895454545453,0.21978985,3.1429515,0.9211836363636362
MATR_b4c24,700,0.20537376363636362,0.22591113999999998,3.141849,0.9211836363636362
MATR_b4c24,700,0.2109378818181818,0.23203167,3.1407704,0.9211836363636362
MATR_b4c24,700,0.2165465909090909,0.23820125,3.1396804,0.9211836363636362
MATR_b4c24,700,0.22210861818181818,0.24431948,3.1385016,0.9211836363636362
MATR_b4c24,700,0.22769408181818182,0.25046349,3.1374612,0.9211836363636362
MATR_b4c24,700,0.23328401818181818,0.25661242,3.1363015,0.9211836363636362
MATR_b4c24,700,0.23885805454545453,0.26274386,3.1351666,0.9211836363636362
MATR_b4c24,700,0.2444233909090909,0.26886573,3.133985,0.9211836363636362
MATR_b4c24,700,0.2499795,0.27497745,3.1329007,0.9211836363636362
MATR_b4c24,700,0.25557292727272723,0.28113022,3.1316781,0.9211836363636362
MATR_b4c24,700,0.2611484818181818,0.28726333,3.1305661,0.9211836363636362
MATR_b4c24,700,0.26672032727272726,0.29339236,3.1293845,0.9211836363636362
MATR_b4c24,700,0.27227572727272725,0.29950330000000003,3.1281915,0.9211836363636362
MATR_b4c24,700,0.27782000909090904,0.30560201,3.1269631,0.9211836363636362
MATR_b4c24,700,0.2833770363636363,0.31171474,3.1258626,0.9211836363636362
MATR_b4c24,700,0.28894800909090906,0.31784281,3.1245484,0.9211836363636362
MATR_b4c24,700,0.2945047090909091,0.32395518,3.123342,0.9211836363636362
MATR_b4c24,700,0.30008532727272724,0.33009386,3.1221337,0.9211836363636362
MATR_b4c24,700,0.30566090909090904,0.33622699999999994,3.1208549,0.9211836363636362
MATR_b4c24,700,0.3112374090909091,0.34236115,3.1195569,0.9211836363636362
MATR_b4c24,700,0.31680413636363636,0.34848455,3.1182637,0.9211836363636362
MATR_b4c24,700,0.32235752727272726,0.35459328,3.1169925,0.9211836363636362
MATR_b4c24,700,0.32794833636363635,0.36074317,3.1157327,0.9211836363636362
MATR_b4c24,700,0.3335048363636363,0.36685532,3.1144576,0.9211836363636362
MATR_b4c24,700,0.33910534545454546,0.37301588,3.1131129,0.9211836363636362
MATR_b4c24,700,0.34467935454545456,0.37914729,3.1118083,0.9211836363636362
MATR_b4c24,700,0.3502421727272727,0.38526639,3.1103597,0.9211836363636362
MATR_b4c24,700,0.3558042909090909,0.39138472,3.1090732,0.9211836363636362
MATR_b4c24,700,0.3613884090909091,0.39752725,3.1077037,0.9211836363636362
MATR_b4c24,700,0.3669508727272727,0.40364596,3.1063304,0.9211836363636362
MATR_b4c24,700,0.37254143636363635,0.40979558,3.1049371,0.9211836363636362
MATR_b4c24,700,0.37813755454545456,0.4159513100000001,3.1035342,0.9211836363636362
MATR_b4c24,700,0.3836849090909091,0.4220534,3.1021504,0.9211836363636362
MATR_b4c24,700,0.38925801818181816,0.42818382,3.1007237,0.9211836363636362
MATR_b4c24,700,0.3948631636363636,0.43434948,3.0992694,0.9211836363636362
MATR_b4c24,700,0.40042321818181814,0.44046554,3.0978723,0.9211836363636362
MATR_b4c24,700,0.40599280909090907,0.44659209,3.0964007,0.9211836363636362
MATR_b4c24,700,0.41156647272727265,0.4527231199999999,3.0948987,0.9211836363636362
MATR_b4c24,700,0.41715909090909087,0.458875,3.0934443,0.9211836363636362
MATR_b4c24,700,0.4227365181818181,0.46501016999999994,3.0920177,0.9211836363636362
MATR_b4c24,700,0.42829169090909086,0.47112086,3.0905213,0.9211836363636362
MATR_b4c24,700,0.4338873,0.47727603,3.0888963,0.9211836363636362
MATR_b4c24,700,0.43945133636363637,0.48339647,3.087482,0.9211836363636362
MATR_b4c24,700,0.44500819999999996,0.48950902,3.0859399,0.9211836363636362
MATR_b4c24,700,0.4505835909090909,0.49564195,3.0843616,0.9211836363636362
MATR_b4c24,700,0.4561656181818181,0.50178218,3.0827765,0.9211836363636362
MATR_b4c24,700,0.4617091727272727,0.50788009,3.0812325,0.9211836363636362
MATR_b4c24,700,0.4672916909090909,0.51402086,3.0796809,0.9211836363636362
MATR_b4c24,700,0.47286791818181817,0.52015471,3.0781093,0.9211836363636362
MATR_b4c24,700,0.4784332636363636,0.52627659,3.0764413,0.9211836363636362
MATR_b4c24,700,0.48400229090909086,0.53240252,3.0747952,0.9211836363636362
MATR_b4c24,700,0.48956160909090907,0.53851777,3.0732255,0.9211836363636362
MATR_b4c24,700,0.49513605454545456,0.54464966,3.0714107,0.9211836363636362
MATR_b4c24,700,0.5007077909090908,0.55077857,3.0697246,0.9211836363636362
MATR_b4c24,700,0.5062706909090909,0.5568977600000001,3.0679183,0.9211836363636362
MATR_b4c24,700,0.5118188,0.56300068,3.0661635,0.9211836363636362
MATR_b4c24,700,0.5173754181818181,0.56911296,3.0643678,0.9211836363636362
MATR_b4c24,700,0.5229371272727272,0.57523084,3.0624986,0.9211836363636362
MATR_b4c24,700,0.5285331363636363,0.58138645,3.0606303,0.9211836363636362
MATR_b4c24,700,0.5340829727272727,0.58749127,3.0587697,0.9211836363636362
MATR_b4c24,700,0.5396275090909091,0.59359026,3.0567002,0.9211836363636362
MATR_b4c24,700,0.5452230272727272,0.59974533,3.0547099,0.9211836363636362
MATR_b4c24,700,0.5507781272727272,0.60585594,3.0526443,0.9211836363636362
MATR_b4c24,700,0.556340109090909,0.61197412,3.0506005,0.9211836363636362
MATR_b4c24,700,0.5618854545454545,0.618074,3.0484548,0.9211836363636362
MATR_b4c24,700,0.5674414181818181,0.62418556,3.0462337,0.9211836363636362
MATR_b4c24,700,0.5730189545454545,0.6303208499999999,3.0439982,0.9211836363636362
MATR_b4c24,700,0.5785885727272727,0.63644743,3.0417094,0.9211836363636362
MATR_b4c24,700,0.5841641545454546,0.64258057,3.0392957,0.9211836363636362
MATR_b4c24,700,0.5897255909090908,0.64869815,3.036818,0.9211836363636362
MATR_b4c24,700,0.5953105454545454,0.6548416,3.0343289,0.9211836363636362
MATR_b4c24,700,0.6008710090909091,0.66095811,3.0317168,0.9211836363636362
MATR_b4c24,700,0.6064331,0.66707641,3.0291286,0.9211836363636362
MATR_b4c24,700,0.6119886272727272,0.67318749,3.0263648,0.9211836363636362
MATR_b4c24,700,0.617594609090909,0.6793540699999999,3.0234551,0.9211836363636362
MATR_b4c24,700,0.6231672090909091,0.68548393,3.020515,0.9211836363636362
MATR_b4c24,700,0.6287401909090908,0.69161421,3.0175729,0.9211836363636362
MATR_b4c24,700,0.6342991909090909,0.69772911,3.0143867,0.9211836363636362
MATR_b4c24,700,0.6398477363636363,0.70383251,3.0111547,0.9211836363636362
MATR_b4c24,700,0.6454179,0.70995969,3.007834,0.9211836363636362
MATR_b4c24,700,0.6509701272727273,0.71606714,3.0042434,0.9211836363636362
MATR_b4c24,700,0.6565490636363636,0.72220397,3.0006614,0.9211836363636362
MATR_b4c24,700,0.6621243181818182,0.7283367500000001,2.9968143,0.9211836363636362
MATR_b4c24,700,0.6677007636363635,0.73447084,2.9929242,0.9211836363636362
MATR_b4c24,700,0.6732569454545454,0.74058264,2.988832,0.9211836363636362
MATR_b4c24,700,0.6788062545454545,0.74668688,2.9845023,0.9211836363636362
MATR_b4c24,700,0.6843534363636363,0.75278878,2.9799752,0.9211836363636362
MATR_b4c24,700,0.6899368727272727,0.75893056,2.9752784,0.9211836363636362
MATR_b4c24,700,0.695489209090909,0.76503813,2.9703298,0.9211836363636362
MATR_b4c24,700,0.7010726454545454,0.77117991,2.9651532,0.9211836363636362
MATR_b4c24,700,0.7066321909090909,0.77729541,2.9596486,0.9211836363636362
MATR_b4c24,700,0.7122052818181818,0.78342581,2.9538636,0.9211836363636362
MATR_b4c24,700,0.7177720272727272,0.7895492299999999,2.9478021,0.9211836363636362
MATR_b4c24,700,0.723322518181818,0.7956547699999998,2.9413362,0.9211836363636362
MATR_b4c24,700,0.7288741545454546,0.80176157,2.9345069,0.9211836363636362
MATR_b4c24,700,0.7344399818181817,0.80788398,2.9271407,0.9211836363636362
MATR_b4c24,700,0.7400168636363635,0.81401855,2.9192929,0.9211836363636362
MATR_b4c24,700,0.7455658909090909,0.82012248,2.9108233,0.9211836363636362
MATR_b4c24,700,0.7511298727272727,0.82624286,2.901691,0.9211836363636362
MATR_b4c24,700,0.7566869272727271,0.83235562,2.8919454,0.9211836363636362
MATR_b4c24,700,0.7619721818181817,0.8381694,2.8818965,0.9211836363636362
MATR_b4c24,700,0.7669655818181818,0.84366214,2.8718534,0.9211836363636362
MATR_b4c24,700,0.7716288363636363,0.84879172,2.8617883,0.9211836363636362
MATR_b4c24,700,0.7760357272727272,0.8536393,2.8517346,0.9211836363636362
MATR_b4c24,700,0.780203509090909,0.85822386,2.8417335,0.9211836363636362
MATR_b4c24,700,0.7841609818181817,0.86257708,2.8317046,0.9211836363636362
MATR_b4c24,700,0.7879213272727272,0.86671346,2.82163,0.9211836363636362
MATR_b4c24,700,0.7915539636363635,0.87070936,2.8115525,0.9211836363636362
MATR_b4c24,700,0.7950001454545453,0.87450016,2.8015199,0.9211836363636362
MATR_b4c24,700,0.798290809090909,0.87811989,2.7914901,0.9211836363636362
MATR_b4c24,700,0.8014385818181817,0.88158244,2.7814736,0.9211836363636362
MATR_b4c24,700,0.8044762999999999,0.88492393,2.7714334,0.9211836363636362
MATR_b4c24,700,0.8073840909090909,0.8881225,2.7614331,0.9211836363636362
MATR_b4c24,700,0.8101755909090909,0.89119315,2.751349,0.9211836363636362
MATR_b4c24,700,0.8129036999999999,0.89419407,2.7412686,0.9211836363636362
MATR_b4c24,700,0.8155202363636362,0.89707226,2.7311673,0.9211836363636362
MATR_b4c24,700,0.8180198363636363,0.89982182,2.7211204,0.9211836363636362
MATR_b4c24,700,0.8204191909090908,0.90246111,2.7111144,0.9211836363636362
MATR_b4c24,700,0.8227580272727273,0.90503383,2.7010188,0.9211836363636362
MATR_b4c24,700,0.8250167181818181,0.90751839,2.6908937,0.9211836363636362
MATR_b4c24,700,0.827221,0.9099431,2.680779,0.9211836363636362
MATR_b4c24,700,0.8293097090909091,0.91224068,2.6706901,0.9211836363636362
MATR_b4c24,700,0.8313327999999999,0.91446608,2.6606441,0.9211836363636362
MATR_b4c24,700,0.8332818181818181,0.91661,2.6506305,0.9211836363636362
MATR_b4c24,700,0.8351572545454544,0.91867298,2.6405263,0.9211836363636362
MATR_b4c24,700,0.8369651727272727,0.92066169,2.6304774,0.9211836363636362
MATR_b4c24,700,0.8387113181818182,0.92258245,2.6204743,0.9211836363636362
MATR_b4c24,700,0.8403945545454545,0.92443401,2.6104293,0.9211836363636362
MATR_b4c24,700,0.8420011636363636,0.92620128,2.6003509,0.9211836363636362
MATR_b4c24,700,0.8435974909090909,0.92795724,2.5903115,0.9211836363636362
MATR_b4c24,700,0.8451290545454545,0.92964196,2.5801778,0.9211836363636362
MATR_b4c24,700,0.8465935454545455,0.9312529,2.570003,0.9211836363636362
MATR_b4c24,700,0.8480477909090909,0.93285257,2.5598025,0.9211836363636362
MATR_b4c24,700,0.8494190727272727,0.93436098,2.5497336,0.9211836363636362
MATR_b4c24,700,0.8507537818181818,0.93582916,2.5395617,0.9211836363636362
MATR_b4c24,700,0.8520603727272726,0.93726641,2.5293078,0.9211836363636362
MATR_b4c24,700,0.8533301636363636,0.93866318,2.5191197,0.9211836363636362
MATR_b4c24,700,0.8545006363636363,0.9399506999999999,2.5089841,0.9211836363636362
MATR_b4c24,700,0.8556760454545453,0.94124365,2.4988704,0.9211836363636362
MATR_b4c24,700,0.856810209090909,0.94249123,2.4887786,0.9211836363636362
MATR_b4c24,700,0.8579389090909091,0.9437328,2.4785705,0.9211836363636362
MATR_b4c24,700,0.8590361727272726,0.94493979,2.4683871,0.9211836363636362
MATR_b4c24,700,0.8601261272727272,0.94613874,2.458364,0.9211836363636362
MATR_b4c24,700,0.8612938363636363,0.94742322,2.4482827,0.9211836363636362
MATR_b4c24,700,0.8625465636363636,0.94880122,2.4382615,0.9211836363636362
MATR_b4c24,700,0.8641441272727272,0.95055854,2.4280896,0.9211836363636362
MATR_b4c24,700,0.866334009090909,0.95296741,2.4180074,0.9211836363636362
MATR_b4c24,700,0.8695176,0.95646936,2.407968,0.9211836363636362
MATR_b4c24,700,0.8720728454545454,0.95928013,2.3978448,0.9211836363636362
MATR_b4c24,700,0.873784209090909,0.96116263,2.3876834,0.9211836363636362
MATR_b4c24,700,0.8750553545454545,0.96256089,2.3775611,0.9211836363636362
MATR_b4c24,700,0.8761449272727272,0.96375942,2.3673072,0.9211836363636362
MATR_b4c24,700,0.8770661999999999,0.96477282,2.3572946,0.9211836363636362
MATR_b4c24,700,0.8778595363636363,0.9656454900000001,2.3419814,0.9211836363636362
MATR_b4c24,700,0.8792488727272727,0.9671737600000001,2.3213815999999996,0.9211836363636362
MATR_b4c24,700,0.8804161454545454,0.9684577600000001,2.30087235,0.9211836363636362
MATR_b4c24,700,0.8814028727272726,0.96954316,2.2805071,0.9211836363636362
MATR_b4c24,700,0.882270609090909,0.97049767,2.2546388333333334,0.9211836363636362
MATR_b4c24,700,0.8833699909090909,0.97170699,2.2230156333333335,0.9211836363636362
MATR_b4c24,700,0.8843471818181817,0.9727819,2.18085622,0.9211836363636362
MATR_b4c24,700,0.8856519818181817,0.97421718,2.1276930999999997,0.9211836363636362
MATR_b4c24,700,0.8866630363636363,0.97532934,2.0641765142857142,0.9211836363636362
MATR_b4c24,700,0.8877368909090908,0.97651058,2.0189936833333335,0.9211836363636362
MATR_b4c24,700,0.891962109090909,0.98115832,1.9998536,0.9211836363636362
MATR_b4c24,700,0.8945181727272726,0.98396999,1.9998879,0.9211836363636362
MATR_b4c24,700,0.8966320727272726,0.98629528,1.9999404,0.9211836363636362
MATR_b4c24,700,0.8985503727272727,0.98840541,2.000113,0.9211836363636362
MATR_b4c24,700,0.9003339545454545,0.9903673500000001,2.0000834,0.9211836363636362
MATR_b4c24,700,0.9020071181818181,0.99220783,1.9999537,0.9211836363636362
MATR_b4c24,700,0.9035912454545454,0.99395037,1.9999576,0.9211836363636362
MATR_b4c24,700,0.9050754,0.99558294,1.9998755,0.9211836363636362
MATR_b4c24,700,0.9064785454545453,0.9971264,2.0000119,0.9211836363636362
MATR_b4c24,700,0.9077949999999999,0.9985745,1.9999204,0.9211836363636362
MATR_b4c24,700,0.9090342272727272,0.99993765,2.0000253,0.9211836363636362
MATR_b4c24,700,0.9101904545454546,1.0012095,1.9999576,0.9211836363636362
MATR_b4c24,700,0.9112735454545454,1.0024009,1.9999518,0.9211836363636362
MATR_b4c24,700,0.9122794545454544,1.0035074,1.9999795,0.9211836363636362
MATR_b4c24,700,0.9132171818181818,1.0045389,1.9999089,0.9211836363636362
MATR_b4c24,700,0.9140797272727272,1.0054877,2.0000844,0.9211836363636362
MATR_b4c24,700,0.9148698181818181,1.0063568,2.0000844,0.9211836363636362
MATR_b4c24,700,0.9155927272727272,1.007152,1.9999385,0.9211836363636362
MATR_b4c24,700,0.916247909090909,1.0078727,1.99997,0.9211836363636362
MATR_b4c24,700,0.9168386363636363,1.0085225,2.0000272,0.9211836363636362
MATR_b4c24,700,0.9173705454545454,1.0091076,1.9999967,0.9211836363636362
MATR_b4c24,700,0.9178452727272726,1.0096298,1.9998841,0.9211836363636362
MATR_b4c24,700,0.9182674545454544,1.0100942,2.000052,0.9211836363636362
MATR_b4c24,700,0.9186442727272726,1.0105087,1.9999404,0.9211836363636362
MATR_b4c24,700,0.9189756363636363,1.0108732,2.0001206,0.9211836363636362
MATR_b4c24,700,0.9192666363636363,1.0111933,2.0001044,0.9211836363636362
MATR_b4c24,700,0.919524,1.0114764,2.0001016,0.9211836363636362
MATR_b4c24,700,0.9197489999999999,1.0117239,1.9999938,0.9211836363636362
MATR_b4c24,700,0.9199460909090909,1.0119407,1.9999824,0.9211836363636362
MATR_b4c24,700,0.9201214545454546,1.0121336,2.0001006,0.9211836363636362
MATR_b4c24,700,0.9202748181818181,1.0123023,2.0001416,0.9211836363636362
MATR_b4c24,700,0.9204110909090909,1.0124522,1.9999385,0.9211836363636362
MATR_b4c24,700,0.9205328181818182,1.0125861,2.0000062,0.9211836363636362
MATR_b4c24,700,0.9206416363636363,1.0127058,1.9999986,0.9211836363636362
MATR_b4c24,700,0.920739818181818,1.0128138,1.999927,0.9211836363636362
MATR_b4c24,700,0.9208284545454546,1.0129113,1.999989,0.9211836363636362
MATR_b4c24,700,0.9209105454545453,1.0130016,1.9999232,0.9211836363636362
MATR_b4c24,700,0.9209860909090909,1.0130847,1.999969,0.9211836363636362
MATR_b4c24,700,0.9210563636363635,1.013162,1.9999871,0.9211836363636362
MATR_b4c24,700,0.9211224545454544,1.0132347,2.000052,0.9211836363636362
MATR_b4c24,700,0.9211836363636362,1.013302,2.0000873,0.9211836363636362
MATR_b4c24,800,6.366895727272726e-06,7.0035853e-06,3.5732544333333336,0.9074977818181817
MATR_b4c24,800,7.58198309090909e-05,8.3401814e-05,3.5018502,0.9074977818181817
MATR_b4c24,800,0.001305852909090909,0.0014364382,3.437225833333333,0.9074977818181817
MATR_b4c24,800,0.0023751669999999996,0.0026126837,3.4113941,0.9074977818181817
MATR_b4c24,800,0.0032913469090909086,0.0036204816,3.39092255,0.9074977818181817
MATR_b4c24,800,0.0044461174545454545,0.0048907292,3.3704858,0.9074977818181817
MATR_b4c24,800,0.005820082818181817,0.006402091099999999,3.355144,0.9074977818181817
MATR_b4c24,800,0.006583800363636363,0.0072421804,3.3399391,0.9074977818181817
MATR_b4c24,800,0.008393683545454545,0.0092330519,3.3246999,0.9074977818181817
MATR_b4c24,800,0.009406191818181817,0.010346811,3.3145118,0.9074977818181817
MATR_b4c24,800,0.010498707272727273,0.011548578,3.3044963,0.9074977818181817
MATR_b4c24,800,0.011683684545454544,0.012852052999999999,3.2944875,0.9074977818181817
MATR_b4c24,800,0.013036563636363636,0.01434022,3.2844405,0.9074977818181817
MATR_b4c24,800,0.014486363636363636,0.015935,3.2743926,0.9074977818181817
MATR_b4c24,800,0.016117043636363633,0.017728748,3.2643294,0.9074977818181817
MATR_b4c24,800,0.017964734545454542,0.019761208,3.2542577,0.9074977818181817
MATR_b4c24,800,0.02002687818181818,0.022029566,3.2442403,0.9074977818181817
MATR_b4c24,800,0.022436136363636363,0.02467975,3.2342134,0.9074977818181817
MATR_b4c24,800,0.025269729090909087,0.027796702,3.2241578,0.9074977818181817
MATR_b4c24,800,0.02872398636363636,0.031596385,3.214149,0.9074977818181817
MATR_b4c24,800,0.03303679181818182,0.036340471,3.204145,0.9074977818181817
MATR_b4c24,800,0.038603619090909085,0.042463981,3.1943793,0.9074977818181817
MATR_b4c24,800,0.044199387272727264,0.048619326,3.1870761,0.9074977818181817
MATR_b4c24,800,0.0497499109090909,0.054724902,3.1815095,0.9074977818181817
MATR_b4c24,800,0.05533969545454545,0.060873665,3.1770329,0.9074977818181817
MATR_b4c24,800,0.06091593999999999,0.067007534,3.1733041,0.9074977818181817
MATR_b4c24,800,0.06645641545454545,0.073102057,3.1702294,0.9074977818181817
MATR_b4c24,800,0.07204006999999998,0.07924407699999998,3.1675839,0.9074977818181817
MATR_b4c24,800,0.0775959,0.08535549,3.165277,0.9074977818181817
MATR_b4c24,800,0.08315019272727273,0.091465212,3.1631122,0.9074977818181817
MATR_b4c24,800,0.08870169545454544,0.097571865,3.1611743,0.9074977818181817
MATR_b4c24,800,0.0942820818181818,0.10371029,3.1593518,0.9074977818181817
MATR_b4c24,800,0.09983413636363636,0.10981755,3.1576533,0.9074977818181817
MATR_b4c24,800,0.1054038818181818,0.11594426999999999,3.156137,0.9074977818181817
MATR_b4c24,800,0.11097229999999998,0.12206953,3.1546168,0.9074977818181817
MATR_b4c24,800,0.11655915454545453,0.12821507,3.1532969,0.9074977818181817
MATR_b4c24,800,0.12213556363636362,0.13434912,3.1518035,0.9074977818181817
MATR_b4c24,800,0.1276677727272727,0.14043455,3.1504302,0.9074977818181817
MATR_b4c24,800,0.13327743636363634,0.14660518,3.1490912,0.9074977818181817
MATR_b4c24,800,0.13883211818181818,0.15271533,3.1478992,0.9074977818181817
MATR_b4c24,800,0.1444088727272727,0.15884975999999998,3.1466441,0.9074977818181817
MATR_b4c24,800,0.14997009090909091,0.1649671,3.1454244,0.9074977818181817
MATR_b4c24,800,0.1555241818181818,0.1710766,3.1441693,0.9074977818181817
MATR_b4c24,800,0.16107284545454542,0.17718013,3.1430125,0.9074977818181817
MATR_b4c24,800,0.16663651818181818,0.18330017,3.1417842,0.9074977818181817
MATR_b4c24,800,0.17220397272727272,0.18942437,3.1406522,0.9074977818181817
MATR_b4c24,800,0.1777660818181818,0.19554269,3.1395545,0.9074977818181817
MATR_b4c24,800,0.18333772727272726,0.2016715,3.1384301,0.9074977818181817
MATR_b4c24,800,0.18890759999999998,0.20779836,3.1371837,0.9074977818181817
MATR_b4c24,800,0.19448250909090908,0.21393076,3.1360278,0.9074977818181817
MATR_b4c24,800,0.20002764545454546,0.22003041000000004,3.1347909,0.9074977818181817
MATR_b4c24,800,0.20559286363636362,0.22615215,3.1337657,0.9074977818181817
MATR_b4c24,800,0.21117611818181817,0.23229373,3.1324811,0.9074977818181817
MATR_b4c24,800,0.21671769090909088,0.23838945999999997,3.1314626,0.9074977818181817
MATR_b4c24,800,0.22229890909090907,0.2445288,3.1301999,0.9074977818181817
MATR_b4c24,800,0.22784823636363635,0.25063306,3.1290879,0.9074977818181817
MATR_b4c24,800,0.23339889090909088,0.25673878,3.1279378,0.9074977818181817
MATR_b4c24,800,0.2389615818181818,0.26285774,3.1266732,0.9074977818181817
MATR_b4c24,800,0.24454192727272725,0.26899612,3.1255507,0.9074977818181817
MATR_b4c24,800,0.25010371818181815,0.27511409,3.1242938,0.9074977818181817
MATR_b4c24,800,0.2556691636363636,0.28123608,3.1231036,0.9074977818181817
MATR_b4c24,800,0.2612319545454545,0.28735515,3.1219201,0.9074977818181817
MATR_b4c24,800,0.2667949727272727,0.29347447,3.1206174,0.9074977818181817
MATR_b4c24,800,0.2723576545454545,0.29959342,3.1194472,0.9074977818181817
MATR_b4c24,800,0.27791811818181816,0.30570993,3.1182199,0.9074977818181817
MATR_b4c24,800,0.28347847272727267,0.31182631999999993,3.1169295,0.9074977818181817
MATR_b4c24,800,0.28905461818181816,0.31796008,3.1156726,0.9074977818181817
MATR_b4c24,800,0.29461730909090905,0.32407904,3.1143546,0.9074977818181817
MATR_b4c24,800,0.30016031818181815,0.33017635,3.1131816,0.9074977818181817
MATR_b4c24,800,0.30571079090909087,0.33628187,3.1118045,0.9074977818181817
MATR_b4c24,800,0.31130050909090906,0.34243056,3.1104751,0.9074977818181817
MATR_b4c24,800,0.3168553090909091,0.34854084,3.1091933,0.9074977818181817
MATR_b4c24,800,0.3224136909090909,0.35465506,3.1077638,0.9074977818181817
MATR_b4c24,800,0.3279912727272727,0.3607904,3.1064506,0.9074977818181817
MATR_b4c24,800,0.33355820909090905,0.36691403,3.1050763,0.9074977818181817
MATR_b4c24,800,0.3391167818181818,0.37302846,3.1037278,0.9074977818181817
MATR_b4c24,800,0.3446791909090909,0.37914711,3.1024089,0.9074977818181817
MATR_b4c24,800,0.35023951818181814,0.38526347,3.1009669,0.9074977818181817
MATR_b4c24,800,0.35581689090909085,0.39139858,3.099587,0.9074977818181817
MATR_b4c24,800,0.36136881818181815,0.3975057,3.0981565,0.9074977818181817
MATR_b4c24,800,0.36693030909090907,0.40362334,3.0967755,0.9074977818181817
MATR_b4c24,800,0.3724977909090909,0.40974757,3.0952792,0.9074977818181817
MATR_b4c24,800,0.37805340909090906,0.41585875,3.0938478,0.9074977818181817
MATR_b4c24,800,0.3836334818181818,0.42199683,3.0924191,0.9074977818181817
MATR_b4c24,800,0.3891779636363636,0.42809576,3.0909848,0.9074977818181817
MATR_b4c24,800,0.3947535454545454,0.4342289,3.0894361,0.9074977818181817
MATR_b4c24,800,0.40031026363636363,0.44034129000000005,3.0879149,0.9074977818181817
MATR_b4c24,800,0.405877209090909,0.44646493,3.0863814,0.9074977818181817
MATR_b4c24,800,0.4114515909090909,0.45259675,3.0849271,0.9074977818181817
MATR_b4c24,800,0.4169839636363636,0.45868235999999996,3.0832868,0.9074977818181817
MATR_b4c24,800,0.4225530181818181,0.46480831999999994,3.081656,0.9074977818181817
MATR_b4c24,800,0.4281278363636363,0.47094062,3.0802207,0.9074977818181817
MATR_b4c24,800,0.43369019999999997,0.47705922,3.0785708,0.9074977818181817
MATR_b4c24,800,0.4392617909090909,0.48318797,3.0770335,0.9074977818181817
MATR_b4c24,800,0.4448188454545454,0.48930073,3.0753484,0.9074977818181817
MATR_b4c24,800,0.45038732727272723,0.49542606,3.0735917,0.9074977818181817
MATR_b4c24,800,0.4559516363636363,0.5015468,3.0720134,0.9074977818181817
MATR_b4c24,800,0.46150765454545456,0.50765842,3.0701785,0.9074977818181817
MATR_b4c24,800,0.4670689363636364,0.51377583,3.0685401,0.9074977818181817
MATR_b4c24,800,0.47265621818181813,0.51992184,3.0667892,0.9074977818181817
MATR_b4c24,800,0.4782160272727273,0.52603763,3.0649371,0.9074977818181817
MATR_b4c24,800,0.4837807181818181,0.53215879,3.0631986,0.9074977818181817
MATR_b4c24,800,0.4893324636363636,0.53826571,3.0613246,0.9074977818181817
MATR_b4c24,800,0.49490506363636366,0.54439557,3.059443,0.9074977818181817
MATR_b4c24,800,0.500463409090909,0.55050975,3.0576453,0.9074977818181817
MATR_b4c24,800,0.5060470636363635,0.55665177,3.055613,0.9074977818181817
MATR_b4c24,800,0.5116136545454545,0.56277502,3.0535903,0.9074977818181817
MATR_b4c24,800,0.5171734636363635,0.56889081,3.0515828,0.9074977818181817
MATR_b4c24,800,0.5227300818181818,0.57500309,3.0494132,0.9074977818181817
MATR_b4c24,800,0.5283306909090909,0.58116376,3.0473313,0.9074977818181817
MATR_b4c24,800,0.5339048636363636,0.58729535,3.0451665,0.9074977818181817
MATR_b4c24,800,0.5394474454545454,0.59339219,3.0429463,0.9074977818181817
